,Datetime (he),PV Gen (kW/rated kW),System Load (kW),Site Load (kW),Deferral Load (kW),FR Price ($/kW),DA Price ($/kWh),Reg Up Price ($/kW),Reg Down Price ($/kW),Deferral Load (kW).1,NSR Price ($/kW),SR Price ($/kW),RA Active (y/n),VAR Reservation (%),Power Max (kW),Power Min (kW),Energy Max (kWh),Energy Min (kWh),Critical Load (kW)
2017-07-02 12:00:00,7/2/17 13:00,0.5229,5198.505628,519.8505628,5198.505628,0.01,0.0200554,0.0200554,0.0200554,6598,9e-05,0.00602697,0,10,2000.0,-2000.0,10000.0,500.0,103.9701126
2017-07-02 13:00:00,7/2/17 14:00,0.722915,2111.117093,211.11170930000003,2111.117093,0.01,0.02323507,0.02323507,0.02323507,6331,9e-05,0.0050799999999999994,0,10,2000.0,-2000.0,10000.0,500.0,42.22234186
2017-07-02 14:00:00,7/2/17 15:00,0.706585,5212.194192,521.2194192,5212.194192,0.01,0.02750543,0.02750543,0.02750543,6923,9e-05,0.00789676,0,10,1.0,-1.0,8300.0,2500.0,104.24388379999999
2017-07-02 15:00:00,7/2/17 16:00,0.680645,2599.996435,259.9996435,2599.996435,0.01,0.02943322,0.02943322,0.02943322,7957,9e-05,0.00513833,0,10,1.0,-1.0,8300.0,2500.0,51.9999287
2017-07-02 16:00:00,7/2/17 17:00,0.46598649999999997,2966.662374,296.6662374,2966.662374,0.01,0.03289339,0.03289339,0.03289339,8346,9e-05,0.007134100000000001,0,10,1.0,-1.0,8300.0,2500.0,59.33324748
2017-07-02 17:00:00,7/2/17 18:00,0.202757,2966.662368,296.66623680000004,2966.662368,0.01,0.04005414,0.04005414,0.04005414,8643,9e-05,0.00820034,0,10,1.0,-1.0,8300.0,2500.0,59.33324736
2017-07-02 18:00:00,7/2/17 19:00,0.0485561,2722.21841,272.22184100000004,2722.21841,0.01,0.05148659,0.05148659,0.05148659,8069,0.0001,0.008300299999999998,0,10,1.0,-1.0,8300.0,2500.0,54.4443682
2017-07-02 19:00:00,7/2/17 20:00,0.0,3063.965084,306.39650839999996,3063.965084,0.01,0.051889199999999996,0.051889199999999996,0.051889199999999996,7533,0.0001,0.00759971,0,0,1.0,-1.0,8300.0,2500.0,61.27930168
2017-07-02 20:00:00,7/2/17 21:00,0.0,2990.407314,299.04073139999997,2990.407314,0.01,0.04416447,0.04416447,0.04416447,7487,0.0001,0.00469396,0,0,1.0,-1.0,8300.0,2500.0,59.80814628
2017-07-02 21:00:00,7/2/17 22:00,0.0,2745.9505050000002,274.5950505,2745.9505050000002,0.01,0.03351062,0.03351062,0.03351062,6803,9e-05,0.00490217,0,0,2000.0,-2000.0,10000.0,500.0,54.9190101
2017-07-02 22:00:00,7/2/17 23:00,0.0,2501.506541,250.15065409999997,2501.506541,0.01,0.02872844,0.02872844,0.02872844,5739,9e-05,0.00413,0,0,2000.0,-2000.0,10000.0,500.0,50.03013082
2017-07-02 23:00:00,7/3/17 0:00,0.0,3409.284308,340.9284308,3409.284308,0.01,0.02658792,0.02658792,0.02658792,5096,9e-05,0.0027085,0,0,2000.0,-2000.0,10000.0,500.0,68.18568616
2017-07-03 00:00:00,7/3/17 1:00,0.0,4928.632472,492.8632472,4928.632472,0.01,0.02496756,0.02496756,0.02496756,4478,9e-05,0.002,0,0,2000.0,-2000.0,10000.0,500.0,98.57264944
2017-07-03 01:00:00,7/3/17 2:00,0.0,3890.4174829999997,389.0417483,3890.4174829999997,0.01,0.02503152,0.02503152,0.02503152,4478,9e-05,0.002,0,0,2000.0,-2000.0,10000.0,500.0,77.80834966
2017-07-03 02:00:00,7/3/17 3:00,0.0,4897.891618,489.7891618,4897.891618,0.01,0.0246826,0.0246826,0.0246826,4478,9e-05,0.002,0,0,2000.0,-2000.0,10000.0,500.0,97.95783236
2017-07-03 03:00:00,7/3/17 4:00,0.0,2999.918073,299.9918073,2999.918073,0.01,0.02521037,0.02521037,0.02521037,3967,9e-05,0.002,0,0,2000.0,-2000.0,10000.0,500.0,59.99836146
2017-07-03 04:00:00,7/3/17 5:00,0.0,6235.410445,623.5410445,6235.410445,0.01,0.03306108,0.03306108,0.03306108,5280,9e-05,0.00772736,0,0,2000.0,-2000.0,10000.0,500.0,124.70820890000002
2017-07-03 05:00:00,7/3/17 6:00,0.0203303,9558.263332999999,955.8263332999999,9558.263332999999,0.01,0.03454687,0.03454687,0.03454687,4462,9e-05,0.00937226,0,10,2000.0,-2000.0,10000.0,500.0,191.1652667
2017-07-03 06:00:00,7/3/17 7:00,0.1284705,10736.51953,1073.6519529999998,10736.51953,0.01,0.0237941,0.0237941,0.0237941,4858,9e-05,0.003,0,10,2000.0,-2000.0,10000.0,500.0,214.7303906
2017-07-03 07:00:00,7/3/17 8:00,0.32818600000000003,16267.374090000001,1626.737409,16267.374090000001,0.01,0.01756892,0.01756892,0.01756892,4901,9e-05,0.003,0,10,2000.0,-2000.0,10000.0,500.0,325.34748179999997
2017-07-03 08:00:00,7/3/17 9:00,0.47624099999999997,15816.65555,1581.665555,15816.65555,0.01,0.01792197,0.01792197,0.01792197,5186,9e-05,0.005,0,10,2000.0,-2000.0,10000.0,500.0,316.333111
2017-07-03 09:00:00,7/3/17 10:00,0.810595,15242.274019999999,1524.227402,15242.274019999999,0.01,0.01895223,0.01895223,0.01895223,5113,9e-05,0.00738542,0,10,2000.0,-2000.0,10000.0,500.0,304.84548039999993
2017-07-03 10:00:00,7/3/17 11:00,0.93648,15186.649169999999,1518.664917,15186.649169999999,0.01,0.02176731,0.02176731,0.02176731,5438,9e-05,0.01,0,10,2000.0,-2000.0,10000.0,500.0,303.73298339999997
2017-07-03 11:00:00,7/3/17 12:00,1.0,14690.58412,1469.0584119999999,14690.58412,0.01,0.02183227,0.02183227,0.02183227,5625,9e-05,0.003,0,10,2000.0,-2000.0,10000.0,500.0,293.81168239999994
2017-07-03 12:00:00,7/3/17 13:00,1.0,15158.737019999999,1515.8737019999999,15158.737019999999,0.01,0.02588602,0.02588602,0.02588602,5818,9e-05,0.00729742,0,10,2000.0,-2000.0,10000.0,500.0,303.17474039999996
2017-07-03 13:00:00,7/3/17 14:00,0.9777100000000001,15169.81214,1516.9812140000001,15169.81214,0.01,0.02904066,0.02904066,0.02904066,6298,9e-05,0.00772317,0,10,2000.0,-2000.0,10000.0,500.0,303.39624280000004
2017-07-03 14:00:00,7/3/17 15:00,0.876825,15176.25803,1517.625803,15176.25803,0.01,0.03041257,0.03041257,0.03041257,7101,9e-05,0.00863379,0,10,1.0,-1.0,8300.0,2500.0,303.5251606
2017-07-03 15:00:00,7/3/17 16:00,0.7226600000000001,15654.360009999999,1565.436001,15654.360009999999,0.01,0.03300017,0.03300017,0.03300017,7742,9e-05,0.006999999999999999,0,10,1.0,-1.0,8300.0,2500.0,313.0872002
2017-07-03 16:00:00,7/3/17 17:00,0.4975385,14541.917319999999,1454.191732,14541.917319999999,0.01,0.0368673,0.0368673,0.0368673,8269,9e-05,0.00753465,0,10,1.0,-1.0,8300.0,2500.0,290.8383464
2017-07-03 17:00:00,7/3/17 18:00,0.2336845,12649.99287,1264.9992869999999,12649.99287,0.01,0.04480938,0.04480938,0.04480938,8518,9e-05,0.006999999999999999,0,10,1.0,-1.0,8300.0,2500.0,252.9998574
2017-07-03 18:00:00,7/3/17 19:00,0.04160435,12487.864379999999,1248.786438,12487.864379999999,0.01,0.05416,0.05416,0.05416,8509,0.0007,0.0095025,0,10,1.0,-1.0,8300.0,2500.0,249.7572876
2017-07-03 19:00:00,7/3/17 20:00,0.0,11449.537059999999,1144.953706,11449.537059999999,0.01,0.05079405,0.05079405,0.05079405,7457,0.00025,0.0075473,0,0,1.0,-1.0,8300.0,2500.0,228.9907412
2017-07-03 20:00:00,7/3/17 21:00,0.0,11438.66222,1143.866222,11438.66222,0.01,0.04186003,0.04186003,0.04186003,7115,0.00025,0.00747011,0,0,1.0,-1.0,8300.0,2500.0,228.7732444
2017-07-03 21:00:00,7/3/17 22:00,0.0,3493.5656659999995,349.3565666,3493.5656659999995,0.01,0.03089598,0.03089598,0.03089598,6178,9e-05,0.0036274000000000002,0,0,2000.0,-2000.0,10000.0,500.0,69.87131332
2017-07-03 22:00:00,7/3/17 23:00,0.0,2999.918077,299.9918077,2999.918077,0.01,0.02937815,0.02937815,0.02937815,5763,9e-05,0.00323759,0,0,2000.0,-2000.0,10000.0,500.0,59.99836154
2017-07-03 23:00:00,7/4/17 0:00,0.0,2877.6961,287.76961,2877.6961,0.01,0.03152032,0.03152032,0.03152032,4740,9e-05,0.00663327,0,0,2000.0,-2000.0,10000.0,500.0,57.553922
2017-07-04 00:00:00,7/4/17 1:00,0.0,2379.284529,237.9284529,2379.284529,0.01,0.02869984,0.02869984,0.02869984,4239,9e-05,0.00363563,0,0,2000.0,-2000.0,10000.0,500.0,47.58569058
2017-07-04 01:00:00,7/4/17 2:00,0.0,2379.2845199999997,237.928452,2379.2845199999997,0.01,0.02923381,0.02923381,0.02923381,4239,9e-05,0.00356036,0,0,2000.0,-2000.0,10000.0,500.0,47.5856904
2017-07-04 02:00:00,7/4/17 3:00,0.0,2379.284527,237.92845269999998,2379.284527,0.01,0.02667036,0.02667036,0.02667036,4239,9e-05,0.002,0,0,2000.0,-2000.0,10000.0,500.0,47.58569054
2017-07-04 03:00:00,7/4/17 4:00,0.0,2501.506508,250.1506508,2501.506508,0.01,0.02769072,0.02769072,0.02769072,4239,9e-05,0.0025,0,0,2000.0,-2000.0,10000.0,500.0,50.03013016
2017-07-04 04:00:00,7/4/17 5:00,0.0,2489.6532850000003,248.96532850000003,2489.6532850000003,0.01,0.02856463,0.02856463,0.02856463,4138,9e-05,0.00354779,0,0,2000.0,-2000.0,10000.0,500.0,49.7930657
2017-07-04 05:00:00,7/4/17 6:00,0.0190688,2722.218372,272.2218372,2722.218372,0.01,0.02265523,0.02265523,0.02265523,4376,9e-05,0.00225,0,10,2000.0,-2000.0,10000.0,500.0,54.44436744
2017-07-04 06:00:00,7/4/17 7:00,0.134765,3993.270368,399.32703680000003,3993.270368,0.01,0.01661526,0.01661526,0.01661526,4804,9e-05,0.00225,0,10,2000.0,-2000.0,10000.0,500.0,79.86540736
2017-07-04 07:00:00,7/4/17 8:00,0.386547,6818.824445,681.8824445,6818.824445,0.01,0.01117594,0.01117594,0.01117594,5055,9e-05,0.00297,0,10,2000.0,-2000.0,10000.0,500.0,136.3764889
2017-07-04 08:00:00,7/4/17 9:00,0.62626,6738.551559,673.8551558999999,6738.551559,0.01,0.01504146,0.01504146,0.01504146,4976,9e-05,0.004,0,10,2000.0,-2000.0,10000.0,500.0,134.77103119999998
2017-07-04 09:00:00,7/4/17 10:00,0.8208850000000001,7765.620369,776.5620369,7765.620369,0.01,0.01629078,0.01629078,0.01629078,5390,9e-05,0.004,0,10,2000.0,-2000.0,10000.0,500.0,155.3124074
2017-07-04 10:00:00,7/4/17 11:00,0.94532,6697.428935,669.7428934999999,6697.428935,0.01,0.02090468,0.02090468,0.02090468,5402,9e-05,0.004,0,10,2000.0,-2000.0,10000.0,500.0,133.9485787
2017-07-04 11:00:00,7/4/17 12:00,1.0,7387.645558,738.7645557999999,7387.645558,0.01,0.02271436,0.02271436,0.02271436,5559,9e-05,0.00297,0,10,2000.0,-2000.0,10000.0,500.0,147.7529112
2017-07-04 12:00:00,7/4/17 13:00,1.0,6685.410491,668.5410491,6685.410491,0.01,0.02610821,0.02610821,0.02610821,5475,9e-05,0.005,0,10,2000.0,-2000.0,10000.0,500.0,133.7082098
2017-07-04 13:00:00,7/4/17 14:00,0.9837799999999999,7828.018094,782.8018093999999,7828.018094,0.01,0.029381099999999997,0.029381099999999997,0.029381099999999997,5796,9e-05,0.006,0,10,2000.0,-2000.0,10000.0,500.0,156.5603619
2017-07-04 14:00:00,7/4/17 15:00,0.8778799999999999,6711.326351999999,671.1326352000001,6711.326351999999,0.01,0.03143487,0.03143487,0.03143487,5953,9e-05,0.00702252,0,10,1.0,-1.0,8300.0,2500.0,134.226527
2017-07-04 15:00:00,7/4/17 16:00,0.7044,7981.422292,798.1422292000001,7981.422292,0.01,0.03475517,0.03475517,0.03475517,6605,9e-05,0.00743753,0,10,1.0,-1.0,8300.0,2500.0,159.6284458
2017-07-04 16:00:00,7/4/17 17:00,0.484755,7201.207633,720.1207632999999,7201.207633,0.01,0.03617134,0.03617134,0.03617134,6831,9e-05,0.006,0,10,1.0,-1.0,8300.0,2500.0,144.02415269999997
2017-07-04 17:00:00,7/4/17 18:00,0.20785900000000002,8058.559115999999,805.8559116,8058.559115999999,0.01,0.04404057,0.04404057,0.04404057,6679,9e-05,0.00804496,0,10,1.0,-1.0,8300.0,2500.0,161.1711823
2017-07-04 18:00:00,7/4/17 19:00,0.04023595,7191.700028,719.1700028,7191.700028,0.01,0.05490509999999999,0.05490509999999999,0.05490509999999999,6626,9e-05,0.01468347,0,10,1.0,-1.0,8300.0,2500.0,143.8340006
2017-07-04 19:00:00,7/4/17 20:00,0.0,4089.964524,408.99645239999995,4089.964524,0.01,0.04503362,0.04503362,0.04503362,6343,9e-05,0.00838111,0,0,1.0,-1.0,8300.0,2500.0,81.79929048
2017-07-04 20:00:00,7/4/17 21:00,0.0,4807.470443,480.74704429999997,4807.470443,0.01,0.03768,0.03768,0.03768,5891,9e-05,0.0081289,0,0,1.0,-1.0,8300.0,2500.0,96.14940886
2017-07-04 21:00:00,7/4/17 22:00,0.0,4920.176409000001,492.0176409,4920.176409000001,0.01,0.03205369,0.03205369,0.03205369,5620,9e-05,0.00297,0,0,2000.0,-2000.0,10000.0,500.0,98.40352818
2017-07-04 22:00:00,7/4/17 23:00,0.0,2501.5064989999996,250.1506499,2501.5064989999996,0.01,0.02899574,0.02899574,0.02899574,4970,9e-05,0.00486264,0,0,2000.0,-2000.0,10000.0,500.0,50.03012998
2017-07-04 23:00:00,7/5/17 0:00,0.0,2379.284525,237.9284525,2379.284525,0.01,0.03067599,0.03067599,0.03067599,4460,9e-05,0.00374575,0,0,2000.0,-2000.0,10000.0,500.0,47.585690500000005
2017-07-05 00:00:00,7/5/17 1:00,0.0,2877.6960489999997,287.7696049,2877.6960489999997,0.01,0.02843442,0.02843442,0.02843442,4460,9e-05,0.002,0,0,2000.0,-2000.0,10000.0,500.0,57.55392098
2017-07-05 01:00:00,7/5/17 2:00,0.0,2877.6960489999997,287.7696049,2877.6960489999997,0.01,0.02575862,0.02575862,0.02575862,4460,9e-05,0.00147,0,0,2000.0,-2000.0,10000.0,500.0,57.55392098
2017-07-05 02:00:00,7/5/17 3:00,0.0,2877.696047,287.7696047,2877.696047,0.01,0.02466051,0.02466051,0.02466051,4460,9e-05,0.001,0,0,2000.0,-2000.0,10000.0,500.0,57.55392094
2017-07-05 03:00:00,7/5/17 4:00,0.0,2999.918021,299.99180210000003,2999.918021,0.01,0.02541282,0.02541282,0.02541282,4460,9e-05,0.001,0,0,2000.0,-2000.0,10000.0,500.0,59.99836042
2017-07-05 04:00:00,7/5/17 5:00,0.0,3237.2684280000003,323.72684280000004,3237.2684280000003,0.01,0.02822435,0.02822435,0.02822435,4460,9e-05,0.002,0,0,2000.0,-2000.0,10000.0,500.0,64.74536856
2017-07-05 05:00:00,7/5/17 6:00,0.018777099999999998,9632.535170000001,963.253517,9632.535170000001,0.01,0.03416871,0.03416871,0.03416871,4460,9e-05,0.00697891,0,10,2000.0,-2000.0,10000.0,500.0,192.6507034
2017-07-05 06:00:00,7/5/17 7:00,0.13514,10741.59439,1074.159439,10741.59439,0.01,0.03160181,0.03160181,0.03160181,4314,9e-05,0.00413735,0,10,2000.0,-2000.0,10000.0,500.0,214.8318878
2017-07-05 07:00:00,7/5/17 8:00,0.3937755,16238.61075,1623.861075,16238.61075,0.01,0.02656435,0.02656435,0.02656435,4460,9e-05,0.00286564,0,10,2000.0,-2000.0,10000.0,500.0,324.772215
2017-07-05 08:00:00,7/5/17 9:00,0.64817,15725.39231,1572.539231,15725.39231,0.01,0.02916268,0.02916268,0.02916268,4688,9e-05,0.004,0,10,2000.0,-2000.0,10000.0,500.0,314.50784619999996
2017-07-05 09:00:00,7/5/17 10:00,0.8361649999999999,15195.77556,1519.577556,15195.77556,0.01,0.03251578,0.03251578,0.03251578,4733,9e-05,0.00593757,0,10,2000.0,-2000.0,10000.0,500.0,303.91551119999997
2017-07-05 10:00:00,7/5/17 11:00,0.8785950000000001,15179.730430000001,1517.973043,15179.730430000001,0.01,0.03424725,0.03424725,0.03424725,4882,9e-05,0.00689511,0,10,2000.0,-2000.0,10000.0,500.0,303.5946086
2017-07-05 11:00:00,7/5/17 12:00,1.0,14720.52403,1472.052403,14720.52403,0.01,0.03485078,0.03485078,0.03485078,5544,9e-05,0.008,0,10,2000.0,-2000.0,10000.0,500.0,294.4104806
2017-07-05 12:00:00,7/5/17 13:00,1.0,15172.561469999999,1517.256147,15172.561469999999,0.01,0.03636681,0.03636681,0.03636681,5174,9e-05,0.00616352,0,10,2000.0,-2000.0,10000.0,500.0,303.4512294
2017-07-05 13:00:00,7/5/17 14:00,0.903965,15161.502980000001,1516.150298,15161.502980000001,0.01,0.03976495,0.03976495,0.03976495,5693,9e-05,0.00612677,0,10,2000.0,-2000.0,10000.0,500.0,303.23005960000006
2017-07-05 14:00:00,7/5/17 15:00,0.83691,15161.03158,1516.103158,15161.03158,0.01,0.04340574,0.04340574,0.04340574,6007,9e-05,0.005,0,10,1.0,-1.0,8300.0,2500.0,303.2206316
2017-07-05 15:00:00,7/5/17 16:00,0.275382,15632.18369,1563.218369,15632.18369,0.01,0.04810761,0.04810761,0.04810761,6828,0.0001,0.00822182,0,10,1.0,-1.0,8300.0,2500.0,312.6436738
2017-07-05 16:00:00,7/5/17 17:00,0.36782600000000004,14556.00915,1455.600915,14556.00915,0.01,0.05056716,0.05056716,0.05056716,7134,0.0001,0.00676598,0,10,1.0,-1.0,8300.0,2500.0,291.120183
2017-07-05 17:00:00,7/5/17 18:00,0.224921,12771.746720000001,1277.174672,12771.746720000001,0.01,0.05552141,0.05552141,0.05552141,7870,0.00962406,0.01305183,0,10,1.0,-1.0,8300.0,2500.0,255.4349344
2017-07-05 18:00:00,7/5/17 19:00,0.04018535,12684.47095,1268.447095,12684.47095,0.01,0.07879596,0.07879596,0.07879596,7741,0.00025,0.03175008,0,10,1.0,-1.0,8300.0,2500.0,253.689419
2017-07-05 19:00:00,7/5/17 20:00,0.0,11340.66258,1134.066258,11340.66258,0.01,0.05286297,0.05286297,0.05286297,7705,0.00025,0.01226306,0,0,1.0,-1.0,8300.0,2500.0,226.81325159999997
2017-07-05 20:00:00,7/5/17 21:00,0.0,11160.14321,1116.014321,11160.14321,0.01,0.04468834,0.04468834,0.04468834,7073,0.0007,0.01176915,0,0,1.0,-1.0,8300.0,2500.0,223.2028642
2017-07-05 21:00:00,7/5/17 22:00,0.0,3493.565618,349.3565618,3493.565618,0.01,0.03467653,0.03467653,0.03467653,6522,9e-05,0.00390306,0,0,2000.0,-2000.0,10000.0,500.0,69.87131236
2017-07-05 22:00:00,7/5/17 23:00,0.0,2999.918025,299.9918025,2999.918025,0.01,0.03079544,0.03079544,0.03079544,5824,9e-05,0.005,0,0,2000.0,-2000.0,10000.0,500.0,59.9983605
2017-07-05 23:00:00,7/6/17 0:00,0.0,2877.6960440000003,287.7696044,2877.6960440000003,0.01,0.03017939,0.03017939,0.03017939,5041,9e-05,0.0025,0,0,2000.0,-2000.0,10000.0,500.0,57.55392088
2017-07-06 00:00:00,7/6/17 1:00,0.0,2877.696018,287.76960180000003,2877.696018,0.01,0.02766954,0.02766954,0.02766954,4774,9e-05,0.002,0,0,2000.0,-2000.0,10000.0,500.0,57.55392036
2017-07-06 01:00:00,7/6/17 2:00,0.0,2877.696022,287.7696022,2877.696022,0.01,0.02621053,0.02621053,0.02621053,4262,9e-05,0.002,0,0,2000.0,-2000.0,10000.0,500.0,57.55392044
2017-07-06 02:00:00,7/6/17 3:00,0.0,2877.696024,287.7696024,2877.696024,0.01,0.02545836,0.02545836,0.02545836,4262,9e-05,0.002,0,0,2000.0,-2000.0,10000.0,500.0,57.55392048
2017-07-06 03:00:00,7/6/17 4:00,0.0,2999.918002,299.9918002,2999.918002,0.01,0.0254473,0.0254473,0.0254473,4262,9e-05,0.002,0,0,2000.0,-2000.0,10000.0,500.0,59.99836004
