Datetime (he),PV Gen (kW/rated kW),System Load (kW),Site Load (kW),Deferral Load (kW),FR Price ($/kW),DA Price ($/kWh),Reg Up Price ($/kW),Reg Down Price ($/kW),Deferral Load (kW),NSR Price ($/kW),SR Price ($/kW),RA Active (y/n),VAR Reservation (%),Power Max (kW),Power Min (kW),Energy Max (kWh),Energy Min (kWh),Critical Load (kW)
9/28/17 2:00,0,2877.696412,287.7696412,2877.696412,0.01,27.92649,27.92649,27.92649,4206,0.00009,0.00039,0,0,2000,-2000,10000,500,57.55392824
9/28/17 3:00,0,2877.69641,287.769641,2877.69641,0.01,27.29109,27.29109,27.29109,4206,0.00009,0.00086,0,0,2000,-2000,10000,500,57.5539282
9/28/17 4:00,0,2999.918389,299.9918389,2999.918389,0.01,27.36807,27.36807,27.36807,4206,0.00009,0.00086,0,0,2000,-2000,10000,500,59.99836778
9/28/17 5:00,0,3493.579019,349.3579019,3493.579019,0.01,29.05844,29.05844,29.05844,4206,0.00009,0.001,0,0,2000,-2000,10000,500,69.87158038
9/28/17 6:00,0,9262.806783,926.2806783,9262.806783,0.01,34.66937,34.66937,34.66937,4206,0.00009,0.00432451,0,0,2000,-2000,10000,500,185.2561357
9/28/17 7:00,0.0676445,9992.076983,999.2076983,9992.076983,0.01,33.70471,33.70471,33.70471,4429,0.00009,0.0033511,0,10,2000,-2000,10000,500,199.8415397
9/28/17 8:00,0.366676,15580.39964,1558.039964,15580.39964,0.01,22.82868,22.82868,22.82868,4538,0.00009,0.00025,0,10,2000,-2000,10000,500,311.6079928
9/28/17 9:00,0.6601,15549.34377,1554.934377,15549.34377,0.01,17.12441,17.12441,17.12441,4872,0.00009,0.00025,0,10,2000,-2000,10000,500,310.9868754
9/28/17 10:00,0.867375,15367.05055,1536.705055,15367.05055,0.01,19.24,19.24,19.24,5122,0.00009,0.00025,0,10,2000,-2000,10000,500,307.341011
9/28/17 11:00,1,15412.62718,1541.262718,15412.62718,0.01,22.98561,22.98561,22.98561,5347,0.00009,0.00025,0,10,2000,-2000,10000,500,308.2525436
9/28/17 12:00,1,14999.43534,1499.943534,14999.43534,0.01,25.91021,25.91021,25.91021,5082,0.00009,0.00061645,0,10,2000,-2000,10000,500,299.9887068
9/28/17 13:00,1,15385.20377,1538.520377,15385.20377,0.01,28.93,28.93,28.93,5137,0.00009,0.001,0,10,2000,-2000,10000,500,307.7040754
9/28/17 14:00,0.9574,15318.42344,1531.842344,15318.42344,0.01,33.03524,33.03524,33.03524,4926,0.00009,0.001,0,10,2000,-2000,10000,500,306.3684688
9/28/17 15:00,0.819985,15303.92081,1530.392081,15303.92081,0.01,35.72665,35.72665,35.72665,4969,0.00009,0.002,0,10,2000,-2000,10000,500,306.0784162
9/28/17 16:00,0.59597,15793.76959,1579.376959,15793.76959,0.01,40.569,40.569,40.569,5152,0.00009,0.00634,0,10,2000,-2000,10000,2500,315.8753918
9/28/17 17:00,0.3247355,14771.52429,1477.152429,14771.52429,0.01,49.3845,49.3845,49.3845,5418,0.00009,0.01101759,0,10,2000,-2000,10000,2500,295.4304858
9/28/17 18:00,0.0545065,13044.15415,1304.415415,13044.15415,0.01,66.95958,66.95958,66.95958,5450,0.01,0.02370886,0,10,2000,-2000,10000,2500,260.883083
9/28/17 19:00,0,13161.06946,1316.106946,13161.06946,0.01,70.89289,70.89289,70.89289,6007,0.00584,0.02677917,0,0,2000,-2000,10000,2500,263.2213892
9/28/17 20:00,0,11692.4578,1169.24578,11692.4578,0.01,50.8855,50.8855,50.8855,6007,0.001,0.01239136,0,0,2000,-2000,10000,2500,233.849156
9/28/17 21:00,0,11485.06519,1148.506519,11485.06519,0.01,41.14516,41.14516,41.14516,5643,0.0007,0.00695,0,0,2000,-2000,10000,500,229.7013038
9/28/17 22:00,0,3493.565984,349.3565984,3493.565984,0.01,34.44635,34.44635,34.44635,5174,0.00009,0.00394,0,0,2000,-2000,10000,500,69.87131968
9/28/17 23:00,0,2999.918392,299.9918392,2999.918392,0.01,32.00058,32.00058,32.00058,4669,0.00009,0.00271059,0,0,2000,-2000,10000,500,59.99836784
9/29/17 0:00,0,2877.696411,287.7696411,2877.696411,0.01,28.49219,28.49219,28.49219,4641,0.00009,0.00125828,0,0,2000,-2000,10000,500,57.55392822
9/29/17 1:00,0,2877.696442,287.7696442,2877.696442,0.01,28.11345,28.11345,28.11345,4641,0.00009,0.00081,0,0,2000,-2000,10000,500,57.55392884
9/29/17 2:00,0,2877.696444,287.7696444,2877.696444,0.01,27.48079,27.48079,27.48079,4136,0.00009,0.00025,0,0,2000,-2000,10000,500,57.55392888
9/29/17 3:00,0,2877.696446,287.7696446,2877.696446,0.01,26.92405,26.92405,26.92405,4136,0.00009,0.00025,0,0,2000,-2000,10000,500,57.55392892
9/29/17 4:00,0,2999.918424,299.9918424,2999.918424,0.01,27.50415,27.50415,27.50415,4136,0.00009,0.00025,0,0,2000,-2000,10000,500,59.99836848
9/29/17 5:00,0,3493.57906,349.357906,3493.57906,0.01,30.24803,30.24803,30.24803,4384,0.00009,0.002,0,0,2000,-2000,10000,500,69.8715812
9/29/17 6:00,0,10250.36209,1025.036209,10250.36209,0.01,38.1542,38.1542,38.1542,4538,0.00009,0.00784585,0,0,2000,-2000,10000,500,205.0072418
9/29/17 7:00,0.066328,10902.3183,1090.23183,10902.3183,0.01,35.26385,35.26385,35.26385,5117,0.00009,0.00586765,0,10,2000,-2000,10000,500,218.046366
9/29/17 8:00,0.3580195,16310.7952,1631.07952,16310.7952,0.01,26.09678,26.09678,26.09678,5550,0.00009,0.00030474,0,10,2000,-2000,10000,500,326.215904
9/29/17 9:00,0.62744,15844.52108,1584.452108,15844.52108,0.01,22.52078,22.52078,22.52078,5420,0.00009,0.00025,0,10,2000,-2000,10000,500,316.8904216
9/29/17 10:00,0.81398,15298.90191,1529.890191,15298.90191,0.01,21.9071,21.9071,21.9071,5507,0.00009,0.00025,0,10,2000,-2000,10000,500,305.9780382
9/29/17 11:00,0.933145,15264.3079,1526.43079,15264.3079,0.01,25.39711,25.39711,25.39711,5392,0.00009,0.00025,0,10,2000,-2000,10000,500,305.286158
9/29/17 12:00,0.9868,14796.13951,1479.613951,14796.13951,0.01,28.62049,28.62049,28.62049,5467,0.00009,0.00025,0,10,2000,-2000,10000,500,295.9227902
9/29/17 13:00,1,15235.62431,1523.562431,15235.62431,0.01,30.36859,30.36859,30.36859,5436,0.00009,0.00081,0,10,2000,-2000,10000,500,304.7124862
9/29/17 14:00,0.9486,15225.60912,1522.560912,15225.60912,0.01,32.13155,32.13155,32.13155,5803,0.00009,0.00081,0,10,2000,-2000,10000,500,304.5121824
9/29/17 15:00,0.81244,15232.67894,1523.267894,15232.67894,0.01,32.60128,32.60128,32.60128,5174,0.00009,0.002,0,10,2000,-2000,10000,500,304.6535788
9/29/17 16:00,0.604685,15753.68951,1575.368951,15753.68951,0.01,32.11876,32.11876,32.11876,5263,0.00009,0.00234266,0,10,2000,-2000,10000,2500,315.0737902
9/29/17 17:00,0.3238925,14745.28656,1474.528656,14745.28656,0.01,42.72079,42.72079,42.72079,5126,0.00009,0.01294975,0,10,2000,-2000,10000,2500,294.9057312
9/29/17 18:00,0.0510135,13170.96149,1317.096149,13170.96149,0.01,56.99167,56.99167,56.99167,5662,0.00009,0.0218087,0,10,2000,-2000,10000,2500,263.4192298
9/29/17 19:00,0,13240.60622,1324.060622,13240.60622,0.01,57.54542,57.54542,57.54542,5960,0.0001,0.02289238,0,0,2000,-2000,10000,2500,264.8121244
9/29/17 20:00,0,11789.12962,1178.912962,11789.12962,0.01,43.84665,43.84665,43.84665,5982,0.00009,0.01326407,0,0,2000,-2000,10000,2500,235.7825924
9/29/17 21:00,0,11570.92648,1157.092648,11570.92648,0.01,35.67866,35.67866,35.67866,5725,0.00009,0.00642982,0,0,2000,-2000,10000,500,231.4185296
9/29/17 22:00,0,3493.566014,349.3566014,3493.566014,0.01,32.27376,32.27376,32.27376,5725,0.00009,0.00374399,0,0,2000,-2000,10000,500,69.87132028
9/29/17 23:00,0,2999.91842,299.991842,2999.91842,0.01,29.5128,29.5128,29.5128,4803,0.00009,0.002,0,0,2000,-2000,10000,500,59.9983684
9/30/17 0:00,0,2877.696441,287.7696441,2877.696441,0.01,30.44922,30.44922,30.44922,4803,0.00009,0.00111,0,0,2000,-2000,10000,500,57.55392882
9/30/17 1:00,0,2379.289203,237.9289203,2379.289203,0.01,29.37662,29.37662,29.37662,4803,0.00009,0.00111,0,0,2000,-2000,10000,500,47.58578406
9/30/17 2:00,0,2379.289205,237.9289205,2379.289205,0.01,28.34265,28.34265,28.34265,4300,0.00009,0.00111,0,0,2000,-2000,10000,500,47.5857841
9/30/17 3:00,0,2379.289207,237.9289207,2379.289207,0.01,27.85124,27.85124,27.85124,4300,0.00009,0.00111,0,0,2000,-2000,10000,500,47.58578414
9/30/17 4:00,0,2501.511185,250.1511185,2501.511185,0.01,27.57466,27.57466,27.57466,4300,0.00009,0.00111,0,0,2000,-2000,10000,500,50.0302237
9/30/17 5:00,0,2745.968202,274.5968202,2745.968202,0.01,31.04794,31.04794,31.04794,4472,0.00009,0.00111,0,0,2000,-2000,10000,500,54.91936404
9/30/17 6:00,0,10032.4199,1003.24199,10032.4199,0.01,31.0845,31.0845,31.0845,4805,0.00009,0.002,0,0,2000,-2000,10000,500,200.648398
9/30/17 7:00,0.0640425,9777.759427,977.7759427,9777.759427,0.01,28.99017,28.99017,28.99017,5888,0.00009,0.00125,0,10,2000,-2000,10000,500,195.5551885
9/30/17 8:00,0.349477,12200.43364,1220.043364,12200.43364,0.01,20.29429,20.29429,20.29429,5576,0.00009,0.001,0,10,2000,-2000,10000,500,244.0086728
9/30/17 9:00,0.6231,11820.14875,1182.014875,11820.14875,0.01,12.75,12.75,12.75,6066,0.00009,0.001,0,10,2000,-2000,10000,500,236.402975
9/30/17 10:00,0.8523,11314.31564,1131.431564,11314.31564,0.01,12.65561,12.65561,12.65561,5206,0.00009,0.00111,0,10,2000,-2000,10000,500,226.2863128
9/30/17 11:00,0.986365,11291.49323,1129.149323,11291.49323,0.01,15.78756,15.78756,15.78756,5305,0.00009,0.00111,0,10,2000,-2000,10000,500,225.8298646
9/30/17 12:00,1,11254.6698,1125.46698,11254.6698,0.01,17.41493,17.41493,17.41493,5159,0.00009,0.00111,0,10,2000,-2000,10000,500,225.093396
9/30/17 13:00,1,11219.99975,1121.999975,11219.99975,0.01,20.36,20.36,20.36,5075,0.00009,0.00111,0,10,2000,-2000,10000,500,224.399995
9/30/17 14:00,0.96621,8704.266403,870.4266403,8704.266403,0.01,24.60098,24.60098,24.60098,5175,0.00009,0.00111,0,10,2000,-2000,10000,500,174.0853281
9/30/17 15:00,0.82273,8743.121123,874.3121123,8743.121123,0.01,26.65157,26.65157,26.65157,4946,0.00009,0.00111,0,10,2000,-2000,10000,500,174.8624225
9/30/17 16:00,0.60773,9276.269102,927.6269102,9276.269102,0.01,28.18417,28.18417,28.18417,5373,0.00009,0.002,0,10,2000,-2000,10000,2500,185.525382
9/30/17 17:00,0.2860915,8894.217434,889.4217434,8894.217434,0.01,36.46019,36.46019,36.46019,5102,0.00009,0.00749,0,10,2000,-2000,10000,2500,177.8843487
9/30/17 18:00,0.042365,3222.985722,322.2985722,3222.985722,0.01,49.29527,49.29527,49.29527,5557,0.00009,0.01864084,0,10,2000,-2000,10000,2500,64.45971444
9/30/17 19:00,0,3234.851765,323.4851765,3234.851765,0.01,55.50275,55.50275,55.50275,6142,0.00009,0.0227979,0,0,2000,-2000,10000,2500,64.6970353
9/30/17 20:00,0,3234.851761,323.4851761,3234.851761,0.01,43.44219,43.44219,43.44219,5789,0.00009,0.01074765,0,0,2000,-2000,10000,2500,64.69703522
9/30/17 21:00,0,2990.416513,299.0416513,2990.416513,0.01,35.71409,35.71409,35.71409,5606,0.00009,0.00564286,0,0,2000,-2000,10000,500,59.80833026
9/30/17 22:00,0,2745.955139,274.5955139,2745.955139,0.01,31.57184,31.57184,31.57184,5606,0.00009,0.00248701,0,0,2000,-2000,10000,500,54.91910278
9/30/17 23:00,0,2501.511184,250.1511184,2501.511184,0.01,30.12896,30.12896,30.12896,5141,0.00009,0.00111,0,0,2000,-2000,10000,500,50.03022368
10/1/17 0:00,0,2379.289206,237.9289206,2379.289206,0.01,27.41172,27.41172,27.41172,4574,0.00009,0.002,0,0,2000,-2000,10000,500,47.58578412
10/1/17 1:00,0,2379.284877,237.9284877,2379.284877,0.01,27.14897,27.14897,27.14897,4574,0.00009,0.002,0,0,2000,-2000,10000,500,47.58569754
10/1/17 2:00,0,2379.28487,237.928487,2379.28487,0.01,27.73907,27.73907,27.73907,4574,0.00009,0.002,0,0,2000,-2000,10000,500,47.5856974
10/1/17 3:00,0,2379.284872,237.9284872,2379.284872,0.01,27.02222,27.02222,27.02222,4574,0.00009,0.00125,0,0,2000,-2000,10000,500,47.58569744
10/1/17 4:00,0,2501.506856,250.1506856,2501.506856,0.01,27.75227,27.75227,27.75227,4574,0.00009,0.00176724,0,0,2000,-2000,10000,500,50.03013712
