Datetime (he),PV Gen (kW/rated kW),System Load (kW),Site Load (kW),Deferral Load (kW),FR Price ($/kW),DA Price ($/kWh),Reg Up Price ($/kW),Reg Down Price ($/kW),Deferral Load (kW)_1,NSR Price ($/kW),SR Price ($/kW),RA Active (y/n),VAR Reservation (%),Power Max (kW),Power Min (kW),Energy Max (kWh),Energy Min (kWh),Critical Load (kW)
1/7/19 8:00,0,4183.923526,418.3923526,4183.923526,0.0025,0.03672886,0.0014975,0.001065215,7740,1.1e-4,0.00125,0,0,1900,-1900,9000,0,83.67847052
1/7/19 9:00,0,6501.266686,650.1266686,6501.266686,0.0025,0.03961301,0.001746635,0.001666745,8943,1.1e-4,0.001,0,0,1900,-1900,9000,0,130.0253337
1/7/19 10:00,0.661875,6132.544612,613.2544612,6132.544612,0.0025,0.03423868,0.00148795,0.00167609,9320,1.1e-4,0.00125,0,10,1900,-1900,9000,0,122.6508922
1/7/19 11:00,0.81075,5642.489297,564.2489297,5642.489297,0.0025,0.03341233,0.0016686625,0.00157064,7520,1.1e-4,0.00125,0,10,1900,-1900,9000,0,112.8497859
1/7/19 12:00,0.920525,5642.009268,564.2009268,5642.009268,0.0025,0.0314194,0.00140544,8.575e-4,7746,1.1e-4,0.00225,0,10,1900,-1900,9000,0,112.8401854
1/7/19 13:00,0.934385,5641.916372,564.1916372,5641.916372,0.0025,0.02964282,0.002289695,0.0029975,7002,1.1e-4,0.00427,0,10,1900,-1900,9000,0,112.8383274
1/7/19 14:00,0.874935,5641.933055,564.1933055,5641.933055,0.0025,0.03063755,0.0024843225,8.825e-4,7518,1.1e-4,0.00993729,0,10,1900,-1900,9000,0,112.8386611
1/7/19 15:00,0.739715,3151.261397,315.1261397,3151.261397,0.0025,0.03198412,0.00112764,0.00375,6902,1.1e-4,0.00427,0,10,1900,-1900,9000,0,63.02522794
1/7/19 16:00,0.52809,3152.150889,315.2150889,3152.150889,0.0025,0.03415833,0.00272814,0.003,11992,1.1e-4,0.00297,0,10,1900,-1900,9000,0,63.04301778
1/7/19 17:00,0.2310745,3898.044597,389.8044597,3898.044597,0.0025,0.04210671,0.0025,0.0029419775,6831,1.1e-4,0.00225,0,10,1900,-1900,9000,0,77.96089194
1/7/19 18:00,0,3774.022289,377.4022289,3774.022289,0.0025,0.0535964,0.0019496875,0.0031725425,7380,1.1e-4,0.00297,0,0,1900,-1900,9000,0,75.48044578
1/7/19 19:00,0,3479.299676,347.9299676,3479.299676,0.0025,0.050227,0.002,0.00370466,7971,1.1e-4,0.001,0,0,1900,-1900,9000,0,69.58599352
1/7/19 20:00,0,3234.855718,323.4855718,3234.855718,0.0025,0.04415436,0.0014975,0.004042465,7942,1.1e-4,0.001,0,0,1900,-1900,9000,0,64.69711436
1/7/19 21:00,0,3234.855722,323.4855722,3234.855722,0.0025,0.04003231,0.0014975,0.0034975,7603,1.1e-4,0.001,0,0,1900,-1900,9000,0,64.697114440000007
1/7/19 22:00,0,2990.421604,299.0421604,2990.421604,0.0025,0.03899536,0.0014975,0.0034975,7681,1.1e-4,0.001,0,0,1900,-1900,9000,0,59.80843208
1/7/19 23:00,0,2745.957964,274.5957964,2745.957964,0.0025,0.03531161,0.0022489675,0.0034975,6953,1.1e-4,0.00424565,0,0,1900,-1900,9000,0,54.91915928
1/8/19 0:00,0,2860.443392,286.0443392,2860.443392,0.0025,0.03343987,0.001961235,0.00375,6356,1.1e-4,0.00784494,0,0,1900,-1900,9000,0,57.20886784
1/8/19 1:00,0,2777.962304,277.7962304,2777.962304,0.0025,0.03109177,0.00685893,0.0017681225,5871,1.1e-4,0.02047572,0,0,1900,-1900,9000,0,55.55924608
1/8/19 2:00,0,2691.064946,269.1064946,2691.064946,0.0025,0.03030182,0.004193065,0.0017775,5539,1.1e-4,0.01076226,0,0,1900,-1900,9000,0,53.82129892
1/8/19 3:00,0,2768.826989,276.8826989,2768.826989,0.0025,0.02805267,0.0051796075,0.0017775,5539,1.1e-4,0.01470843,0,0,1900,-1900,9000,0,55.37653978
1/8/19 4:00,0,2682.408551,268.2408551,2682.408551,0.0025,0.02748272,0.0027575,0.00185089,5539,1.1e-4,0.008,0,0,1900,-1900,9000,0,53.64817102
1/8/19 5:00,0,2883.274906,288.3274906,2883.274906,0.0025,0.02743988,0.0016805875,0.00375,5539,1.1e-4,0.00672235,0,0,1900,-1900,9000,0,57.66549812
1/8/19 6:00,0,3043.685387,304.3685387,3043.685387,0.0025,0.02998504,0.0025502725,0.0017525,7270,1.1e-4,0.00427,0,0,1900,-1900,9000,0,60.87370774
1/8/19 7:00,0,3609.138756,360.9138756,3609.138756,0.0025,0.03089195,0.001563805,0.0017525,6761,1.1e-4,0.0015,0,0,1900,-1900,9000,0,72.18277512
1/8/19 8:00,0.0660185,3429.70836,342.970836,3429.70836,0.0025,0.02999399,5.476075e-4,0.00175,8526,1.1e-4,0.00125,0,10,1900,-1900,9000,0,68.5941672
1/8/19 9:00,0.421143,3334.527976,333.4527976,3334.527976,0.0025,0.02980464,7.5e-4,0.00175,7606,1.1e-4,0.00125,0,10,1900,-1900,9000,0,66.69055952
1/8/19 10:00,0.709845,2872.0725,287.20725,2872.0725,0.0025,0.02699635,6.735e-4,0.00175,8186,1.1e-4,0.0015,0,10,1900,-1900,9000,0,57.44145
1/8/19 11:00,0.9056,2441.531833,244.1531833,2441.531833,0.0025,0.02665472,7.0125e-4,0.00175,7721,1.1e-4,0.0015,0,10,1900,-1900,9000,0,48.83063666
1/8/19 12:00,1,2329.421964,232.9421964,2329.421964,0.0025,0.0267459,7.0125e-4,0.00175,7106,1.1e-4,0.0015,0,10,1900,-1900,9000,0,46.58843928
1/8/19 13:00,1,2416.326284,241.6326284,2416.326284,0.0025,0.02576202,8.8875e-4,0.003739195,7080,1.1e-4,0.00225,0,10,1900,-1900,9000,0,48.32652568
1/8/19 14:00,0.974175,2286.470482,228.6470482,2286.470482,0.0025,0.02591745,5.625e-4,0.0018283475,7778,1.1e-4,0.00225,0,10,1900,-1900,9000,0,45.72940964
1/8/19 15:00,0.817395,2395.024619,239.5024619,2395.024619,0.0025,0.02650142,0.0012808075,0.001045,7479,1.1e-4,0.0031,0,10,1900,-1900,9000,0,47.90049238
1/8/19 16:00,0.572565,2258.4486,225.84486,2258.4486,0.0025,0.03069081,0.00158306,0.0031735825,6724,1.1e-4,0.0031,0,10,1900,-1900,9000,0,45.168972
1/8/19 17:00,0.248973,2941.67334,294.167334,2941.67334,0.0025,0.03680501,6.2875e-4,0.003739895,6459,1.1e-4,0.0015,0,10,1900,-1900,9000,0,58.8334668
1/8/19 18:00,0,4166.910977,416.6910977,4166.910977,0.0025,0.04880232,6.13125e-4,0.003,7277,1.1e-4,0.00125,0,0,1900,-1900,9000,0,83.33821954
1/8/19 19:00,0,5456.090508,545.6090508,5456.090508,0.0025,0.04937228,5.35e-4,0.003,7698,1.1e-4,0.00125,0,0,1900,-1900,9000,0,109.1218102
1/8/19 20:00,0,5686.030212,568.6030212,5686.030212,0.0025,0.04567414,4.590525e-4,0.003,7657,1.1e-4,0.001,0,0,1900,-1900,9000,0,113.7206042
1/8/19 21:00,0,5192.128449,519.2128449,5192.128449,0.0025,0.04238093,9.14565e-4,0.0035,7572,1.1e-4,0.001,0,0,1900,-1900,9000,0,103.842569
1/8/19 22:00,0,5418.911383,541.8911383,5418.911383,0.0025,0.03807922,7.18825e-4,0.0034975,7090,1.1e-4,0.00125,0,0,1900,-1900,9000,0,108.3782277
1/8/19 23:00,0,4692.831168,469.2831168,4692.831168,0.0025,0.03284793,0.001188535,0.0042214875,6832,1.1e-4,0.0015,0,0,1900,-1900,9000,0,93.85662336
1/9/19 0:00,0,4924.353445,492.4353445,4924.353445,0.0025,0.03136343,8.565325e-4,0.001740535,5975,1.1e-4,0.00297,0,0,1900,-1900,9000,0,98.4870689
1/9/19 1:00,0,4821.050996,482.1050996,4821.050996,0.0025,0.02655266,0.0049424725,0.001519815,5661,1.1e-4,0.01325766,0,0,1900,-1900,9000,0,96.42101992
1/9/19 2:00,0,5413.278696,541.3278696,5413.278696,0.0025,0.02646119,0.0034781475,8.975e-4,5428,1.1e-4,0.008,0,0,1900,-1900,9000,0,108.2655739
1/9/19 3:00,0,5053.469596,505.3469596,5053.469596,0.0025,0.02447645,0.0030556775,8.975e-4,5428,1.1e-4,0.00912267,0,0,1900,-1900,9000,0,101.0693919
1/9/19 4:00,0,5405.67907,540.567907,5405.67907,0.0025,0.02336078,0.002613125,0.0019972225,5428,1.1e-4,0.008,0,0,1900,-1900,9000,0,108.1135814
1/9/19 5:00,0,5173.153018,517.3153018,5173.153018,0.0025,0.02500952,0.002300625,0.0027481,5428,1.1e-4,0.007,0,0,1900,-1900,9000,0,103.4630604
1/9/19 6:00,0,6021.568045,602.1568045,6021.568045,0.0025,0.03052001,0.0018011825,0.0025,6013,1.1e-4,0.0035,0,0,1900,-1900,9000,0,120.4313609
1/9/19 7:00,0,6981.77709,698.177709,6981.77709,0.0025,0.04108417,7.5e-4,0.0025,6388,1.1e-4,0.0015,0,0,1900,-1900,9000,0,139.6355418
1/9/19 8:00,0.0691195,5233.475796,523.3475796,5233.475796,0.0025,0.04763898,0.0014975,0.00280853,8574,1.1e-4,0.001,0,10,1900,-1900,9000,0,104.6695159
1/9/19 9:00,0.4309845,10537.04454,1053.704454,10537.04454,0.0025,0.04094737,0.0014975,0.00175,7389,1.1e-4,0.001,0,10,1900,-1900,9000,0,210.7408908
1/9/19 10:00,0.711355,10168.20033,1016.820033,10168.20033,0.0025,0.03824804,0.0014975,0.00175,7948,1.1e-4,0.00125,0,10,1900,-1900,9000,0,203.3640066
1/9/19 11:00,0.88733,9678.461743,967.8461743,9678.461743,0.0025,0.03613043,0.0014975,0.00175,7183,1.1e-4,0.00125,0,10,1900,-1900,9000,0,193.5692349
1/9/19 12:00,0.979055,9666.084765,966.6084765,9666.084765,0.0025,0.03360515,0.00168419,0.0017475,7147,1.1e-4,0.00197034,0,10,1900,-1900,9000,0,193.3216953
1/9/19 13:00,0.967765,9157.559281,915.7559281,9157.559281,0.0025,0.02947032,0.00178397,0.0029975,6957,1.1e-4,0.00713588,0,10,1900,-1900,9000,0,183.1511856
1/9/19 14:00,0.906825,9652.63604,965.263604,9652.63604,0.0025,0.02987497,6.275e-4,0.002758945,6743,1.1e-4,0.00251,0,10,1900,-1900,9000,0,193.0527208
1/9/19 15:00,0.769035,9651.815327,965.1815327,9651.815327,0.0025,0.03065318,5.625e-4,0.0023268675,6817,1.1e-4,0.00225,0,10,1900,-1900,9000,0,193.0363065
1/9/19 16:00,0.549725,9651.449052,965.1449052,9651.449052,0.0025,0.03433735,0.002170745,0.003187545,6812,1.1e-4,0.00251,0,10,1900,-1900,9000,0,193.028981
1/9/19 17:00,0.248251,10311.30901,1031.130901,10311.30901,0.0025,0.04376699,0.0017480275,0.0033856325,6693,1.1e-4,0.00225,0,10,1900,-1900,9000,0,206.2261802
1/9/19 18:00,0,9527.485033,952.7485033,9527.485033,0.0025,0.05649117,0.00156,0.00354455,7058,1.1e-4,0.0015,0,0,1900,-1900,9000,0,190.5497007
1/9/19 19:00,0,7541.454329,754.1454329,7541.454329,0.0025,0.04887376,0.00156,0.0029975,7727,1.1e-4,0.00125,0,0,1900,-1900,9000,0,150.8290866
1/9/19 20:00,0,7305.711988,730.5711988,7305.711988,0.0025,0.04674631,0.0012525,0.0029975,7269,1.1e-4,0.001,0,0,1900,-1900,9000,0,146.1142398
1/9/19 21:00,0,5819.530296,581.9530296,5819.530296,0.0025,0.04195031,0.0013116175,0.00373436,7332,1.1e-4,0.00125,0,0,1900,-1900,9000,0,116.3906059
1/9/19 22:00,0,5576.050089,557.6050089,5576.050089,0.0025,0.04026269,0.0018155475,0.0034975,6749,1.1e-4,0.00251,0,0,1900,-1900,9000,0,111.5210018
1/9/19 23:00,0,3493.5689,349.35689,3493.5689,0.0025,0.03306595,0.0028966325,0.0033588275,6665,1.1e-4,0.00297,0,0,1900,-1900,9000,0,69.871378000000007
1/10/19 0:00,0,3336.583511,333.6583511,3336.583511,0.0025,0.03077337,6.275e-4,0.00375,6040,1.1e-4,0.00251,0,0,1900,-1900,9000,0,66.73167022
1/10/19 1:00,0,3110.391396,311.0391396,3110.391396,0.0025,0.02303259,0.006189225,0.0021775,5776,1.1e-4,0.0187469,0,0,1900,-1900,9000,0,62.20782792
1/10/19 2:00,0,5096.009646,509.6009646,5096.009646,0.0025,0.02191002,0.00456496,0.00151984,5424,1.1e-4,0.01224984,0,0,1900,-1900,9000,0,101.9201929
1/10/19 3:00,0,4818.439131,481.8439131,4818.439131,0.0025,0.02131851,0.0050448775,0.0025883725,5424,1.1e-4,0.01416951,0,0,1900,-1900,9000,0,96.36878262
1/10/19 4:00,0,5302.748038,530.2748038,5302.748038,0.0025,0.02154207,0.00227,0.0029679475,5424,1.1e-4,0.008,0,0,1900,-1900,9000,0,106.0549608
1/10/19 5:00,0,4939.099,493.9099,4939.099,0.0025,0.02204031,0.0011050125,0.0027475,5424,1.1e-4,0.00442005,0,0,1900,-1900,9000,0,98.78198
1/10/19 6:00,0,5917.342458,591.7342458,5917.342458,0.0025,0.02853941,0.003106555,0.00375,5361,1.1e-4,0.0035,0,0,1900,-1900,9000,0,118.3468492
1/10/19 7:00,0,6976.553134,697.6553134,6976.553134,0.0025,0.03571978,0.0019297525,0.002991875,5898,1.1e-4,0.00297,0,0,1900,-1900,9000,0,139.5310627
1/10/19 8:00,0.02142365,5229.572723,522.9572723,5229.572723,0.0025,0.04209905,0.001085,0.00175,5945,1.1e-4,0.00125,0,10,1900,-1900,9000,0,104.5914545
1/10/19 9:00,0.29698,10534.75947,1053.475947,10534.75947,0.0025,0.03779207,0.0016073225,0.00175,6696,1.1e-4,0.001,0,10,1900,-1900,9000,0,210.6951894
1/10/19 10:00,0.685255,10166.63562,1016.663562,10166.63562,0.0025,0.03430828,0.001563805,0.00175,6552,1.1e-4,0.0015,0,10,1900,-1900,9000,0,203.3327124
1/10/19 11:00,0.810535,9670.658694,967.0658694,9670.658694,0.0025,0.02751,0.0015734,0.00175,6911,1.1e-4,0.00153617,0,10,1900,-1900,9000,0,193.4131739
1/10/19 12:00,0.82227,9661.091933,966.1091933,9661.091933,0.0025,0.02801965,0.0015625,0.00175,6908,1.1e-4,0.0015,0,10,1900,-1900,9000,0,193.2218387
1/10/19 13:00,0.69073,9162.585015,916.2585015,9162.585015,0.0025,0.02523234,0.0030532075,0.0029975,7055,1.1e-4,0.0081813,0,10,1900,-1900,9000,0,183.2517003
1/10/19 14:00,0.61084,9661.219868,966.1219868,9661.219868,0.0025,0.02874336,0.00322223,7.675e-4,6450,1.1e-4,0.01288892,0,10,1900,-1900,9000,0,193.2243974
1/10/19 15:00,0.4900835,9654.083339,965.4083339,9654.083339,0.0025,0.02952613,6.925e-4,0.003085,6302,1.1e-4,0.00277,0,10,1900,-1900,9000,0,193.0816668
1/10/19 16:00,0.3003725,9640.78213,964.078213,9640.78213,0.0025,0.034314,0.00256032,0.0033162125,6477,1.1e-4,0.00277,0,10,1900,-1900,9000,0,192.8156426
1/10/19 17:00,0.0595365,10298.19696,1029.819696,10298.19696,0.0025,0.03889361,0.0019612975,0.0039754725,6373,1.1e-4,0.0015,0,10,1900,-1900,9000,0,205.9639392
1/10/19 18:00,0,9512.265544,951.2265544,9512.265544,0.0025,0.05316212,0.00177619,0.00329901,6431,1.1e-4,0.0025,0,0,1900,-1900,9000,0,190.2453109
1/10/19 19:00,0,7519.866034,751.9866034,7519.866034,0.0025,0.0478821,0.0015935775,0.003,7048,1.1e-4,0.00163197,0,0,1900,-1900,9000,0,150.3973207
1/10/19 20:00,0,7277.287579,727.7287579,7277.287579,0.0025,0.04579187,0.0014975,0.00299962,7053,1.1e-4,0.00125,0,0,1900,-1900,9000,0,145.5457516
1/10/19 21:00,0,5784.387313,578.4387313,5784.387313,0.0025,0.04092329,0.00158164,0.0035,7016,1.1e-4,0.0015,0,0,1900,-1900,9000,0,115.6877463
1/10/19 22:00,0,5540.573078,554.0573078,5540.573078,0.0025,0.03714031,0.00212309,0.0035,6820,1.1e-4,0.0025,0,0,1900,-1900,9000,0,110.8114616
1/10/19 23:00,0,3493.568913,349.3568913,3493.568913,0.0025,0.03216784,0.002435,0.003441045,6309,1.1e-4,0.005,0,0,1900,-1900,9000,0,69.87137826
1/11/19 0:00,0,2999.921321,299.9921321,2999.921321,0.0025,0.02901176,6.925e-4,0.0031219275,5963,1.1e-4,0.00277,0,0,1900,-1900,9000,0,59.99842642
1/11/19 1:00,0,3171.876204,317.1876204,3171.876204,0.0025,0.02517509,0.0052741525,0.0027056225,5830,1.1e-4,0.01508661,0,0,1900,-1900,9000,0,63.43752408
1/11/19 2:00,0,3232.820523,323.2820523,3232.820523,0.0025,0.02339932,0.004866635,0.0015275,5363,1.2e-4,0.01345654,0,0,1900,-1900,9000,0,64.65641046
1/11/19 3:00,0,3098.212648,309.8212648,3098.212648,0.0025,0.02165612,0.0063927275,0.0027475,5363,1.2e-4,0.01975973,0,0,1900,-1900,9000,0,61.96425296
1/11/19 4:00,0,3180.63514,318.063514,3180.63514,0.0025,0.02104055,0.00227,0.00227,5363,1.1e-4,0.008,0,0,1900,-1900,9000,0,63.6127028
1/11/19 5:00,0,3147.70479,314.770479,3147.70479,0.0025,0.02450542,0.0013300925,0.0012154325,5363,1.1e-4,0.00532037,0,0,1900,-1900,9000,0,62.9540958
1/11/19 6:00,0,3578.890825,357.8890825,3578.890825,0.0025,0.02822397,0.00200446,0.0020016975,5363,1.1e-4,0.0035,0,0,1900,-1900,9000,0,71.5778165
1/11/19 7:00,0,7000.688756,700.0688756,7000.688756,0.0025,0.03619678,0.0015825,0.002255,5600,1.1e-4,0.00277,0,0,1900,-1900,9000,0,140.0137751
1/11/19 8:00,0.01953605,5197.310014,519.7310014,5197.310014,0.0025,0.04325033,0.0011117675,0.00160428,6350,1.1e-4,0.00193707,0,10,1900,-1900,9000,0,103.9462003
1/11/19 9:00,0.2827295,10504.49184,1050.449184,10504.49184,0.0025,0.03581557,0.001065,0.00205424,6383,1.1e-4,0.0015,0,10,1900,-1900,9000,0,210.0898368
1/11/19 10:00,0.623385,10133.57669,1013.357669,10133.57669,0.0025,0.03431861,0.0012525,0.0022726825,6284,1.1e-4,0.00225,0,10,1900,-1900,9000,0,202.6715338
1/11/19 11:00,0.552045,9641.705624,964.1705624,9641.705624,0.0025,0.03313091,0.0012525,0.002423695,6650,1.1e-4,0.00225,0,10,1900,-1900,9000,0,192.8341125
1/11/19 12:00,0.893165,9639.484321,963.9484321,9639.484321,0.0025,0.02756268,0.0012525,0.0016005675,6257,1.1e-4,0.0025,0,10,1900,-1900,9000,0,192.7896864
1/11/19 13:00,0.92617,9139.263315,913.9263315,9139.263315,0.0025,0.02511347,0.004084095,0.00375,6524,1.1e-4,0.01159638,0,10,1900,-1900,9000,0,182.7852663
1/11/19 14:00,0.873565,9634.87079,963.487079,9634.87079,0.0025,0.02464466,0.0037525,0.0018025,6319,1.1e-4,0.01501,0,10,1900,-1900,9000,0,192.6974158
1/11/19 15:00,0.363418,9631.880432,963.1880432,9631.880432,0.0025,0.02752301,8.35e-4,7.5e-4,6250,1.1e-4,0.00334,0,10,1900,-1900,9000,0,192.6376086
1/11/19 16:00,0.2296485,9630.755025,963.0755025,9630.755025,0.0025,0.0327762,0.002109845,0.0027364525,6206,1.1e-4,0.00256,0,10,1900,-1900,9000,0,192.6151005
1/11/19 17:00,0.00749175,10289.8296,1028.98296,10289.8296,0.0025,0.039777560000000003,0.0020675,0.0031325,6353,1.1e-4,0.0015,0,10,1900,-1900,9000,0,205.796592
1/11/19 18:00,0,9502.468087,950.2468087,9502.468087,0.0025,0.05271321,0.001319125,0.0030744,6353,1.1e-4,0.0015,0,0,1900,-1900,9000,0,190.0493617
1/11/19 19:00,0,7508.936355,750.8936355,7508.936355,0.0025,0.05013792,0.0012525,0.0020937425,6916,1.1e-4,0.00125,0,0,1900,-1900,9000,0,150.1787271
1/11/19 20:00,0,7264.933259,726.4933259,7264.933259,0.0025,0.04656245,0.0014975,0.0027521,6956,1.1e-4,0.001,0,0,1900,-1900,9000,0,145.2986652
1/11/19 21:00,0,5770.691836,577.0691836,5770.691836,0.0025,0.04170264,0.0012525,0.0029783925,6978,1.1e-4,0.00125,0,0,1900,-1900,9000,0,115.4138367
1/11/19 22:00,0,5527.836497,552.7836497,5527.836497,0.0025,0.03816318,0.0014975,0.0028886825,6853,1.1e-4,0.00125,0,0,1900,-1900,9000,0,110.5567299
1/11/19 23:00,0,3493.568925,349.3568925,3493.568925,0.0025,0.03536316,0.0028311425,0.00375,6369,1.1e-4,0.00693457,0,0,1900,-1900,9000,0,69.8713785
1/12/19 0:00,0,2999.921332,299.9921332,2999.921332,0.0025,0.03051,0.0026723575,0.00375,5706,1.1e-4,0.00643943,0,0,1900,-1900,9000,0,59.99842664
1/12/19 1:00,0,2877.699364,287.7699364,2877.699364,0.0025,0.03023059,0.0023494025,0.0017775,5481,1.1e-4,0.00939761,0,0,1900,-1900,9000,0,57.55398728
1/12/19 2:00,0,3199.997225,319.9997225,3199.997225,0.0025,0.02830853,0.0030075,0.0025053825,5521,1.1e-4,0.01203,0,0,1900,-1900,9000,0,63.9999445
1/12/19 3:00,0,3264.790385,326.4790385,3264.790385,0.0025,0.02673046,0.0038525875,0.003345845,5004,1.1e-4,0.01541035,0,0,1900,-1900,9000,0,65.2958077
1/12/19 4:00,0,3175.502846,317.5502846,3175.502846,0.0025,0.02626,0.002,0.0036732625,5004,1.1e-4,0.008,0,0,1900,-1900,9000,0,63.51005692
1/12/19 5:00,0,3371.803118,337.1803118,3371.803118,0.0025,0.02834643,0.0027975,0.00297102,5004,1.1e-4,0.007,0,0,1900,-1900,9000,0,67.43606236
1/12/19 6:00,0,3729.518466,372.9518466,3729.518466,0.0025,0.03285467,0.0020025,0.00188258,5456,1.1e-4,0.0035,0,0,1900,-1900,9000,0,74.59036932
1/12/19 7:00,0,7000.266045,700.0266045,7000.266045,0.0025,0.0411,0.0016647425,0.0015025,6109,1.1e-4,0.00256,0,0,1900,-1900,9000,0,140.0053209
1/12/19 8:00,0.072712,5187.418365,518.7418365,5187.418365,0.0025,0.04668561,0.00215086,0.001255,7201,1.1e-4,0.003,0,10,1900,-1900,9000,0,103.7483673
1/12/19 9:00,0.4068765,10492.11347,1049.211347,10492.11347,0.0025,0.04360144,0.0012375,0.0015025,7295,1.1e-4,0.00225,0,10,1900,-1900,9000,0,209.8422694
1/12/19 10:00,0.681685,10120.91517,1012.091517,10120.91517,0.0025,0.03975624,0.0012525,0.0015025,7469,1.1e-4,0.0025,0,10,1900,-1900,9000,0,202.4183034
1/12/19 11:00,0.85988,9630.356256,963.0356256,9630.356256,0.0025,0.03679625,0.0012525,0.0015025,7060,1.1e-4,0.0025,0,10,1900,-1900,9000,0,192.6071251
1/12/19 12:00,0.96843,9635.383059,963.5383059,9635.383059,0.0025,0.03345149,0.0013675,0.00170183,7592,1.1e-4,0.00344,0,10,1900,-1900,9000,0,192.7076612
1/12/19 13:00,0.987185,9130.384117,913.0384117,9130.384117,0.0025,0.03133794,0.0027602175,0.001695935,6846,1.1e-4,0.01006087,0,10,1900,-1900,9000,0,182.6076823
1/12/19 14:00,0.924805,9628.031482,962.8031482,9628.031482,0.0025,0.03094818,0.00472945,0.0024765575,6902,1.1e-4,0.0170378,0,10,1900,-1900,9000,0,192.5606296
1/12/19 15:00,0.783205,9627.878707,962.7878707,9627.878707,0.0025,0.03129962,0.004436235,0.0039975,6836,1.1e-4,0.00704,0,10,1900,-1900,9000,0,192.5575741
1/12/19 16:00,0.56063,9628.038854,962.8038854,9628.038854,0.0025,0.03575096,0.00324342,0.003,6634,1.1e-4,0.00344,0,10,1900,-1900,9000,0,192.5607771
1/12/19 17:00,0.2559475,10288.2805,1028.82805,10288.2805,0.0025,0.04232125,0.00285397,0.0038679075,6307,1.1e-4,0.00125,0,10,1900,-1900,9000,0,205.76561
1/12/19 18:00,0,9502.738975,950.2738975,9502.738975,0.0025,0.05618511,0.001689275,0.0015025,6597,1.1e-4,0.00125,0,0,1900,-1900,9000,0,190.0547795
1/12/19 19:00,0,7510.726204,751.0726204,7510.726204,0.0025,0.05331907,0.0011925,0.0011939525,7939,1.1e-4,0.001,0,0,1900,-1900,9000,0,150.2145241
1/12/19 20:00,0,7267.230072,726.7230072,7267.230072,0.0025,0.04990989,0.0011925,0.0015325,7532,1.1e-4,0.001,0,0,1900,-1900,9000,0,145.3446014
1/12/19 21:00,0,5773.567116,577.3567116,5773.567116,0.0025,0.0484162,0.0021497525,0.002694795,7353,1.1e-4,0.001,0,0,1900,-1900,9000,0,115.4713423
1/12/19 22:00,0,5529.867654,552.9867654,5529.867654,0.0025,0.04048265,0.00331549,0.0039975,7298,1.1e-4,0.001,0,0,1900,-1900,9000,0,110.5973531
1/12/19 23:00,0,3493.568934,349.3568934,3493.568934,0.0025,0.03585462,0.0025871775,0.0039975,6618,1.1e-4,0.00344,0,0,1900,-1900,9000,0,69.87137868
1/13/19 0:00,0,2999.921342,299.9921342,2999.921342,0.0025,0.03321031,0.0029425,0.0037372625,5962,1.1e-4,0.008,0,0,1900,-1900,9000,0,59.99842684
1/13/19 1:00,0,2877.699377,287.7699377,2877.699377,0.0025,0.02944131,0.002,0.00261,5436,1.1e-4,0.008,0,0,1900,-1900,9000,0,57.55398754
1/13/19 2:00,0,3105.043754,310.5043754,3105.043754,0.0025,0.02874321,0.002,0.0015275,5436,1.1e-4,0.008,0,0,1900,-1900,9000,0,62.10087508
1/13/19 3:00,0,3255.461063,325.5461063,3255.461063,0.0025,0.0270511,0.002,7.5e-4,4919,1.1e-4,0.008,0,0,1900,-1900,9000,0,65.10922126
1/13/19 4:00,0,3177.324066,317.7324066,3177.324066,0.0025,0.02697374,8.6e-4,7.5e-4,4919,1.1e-4,0.00344,0,0,1900,-1900,9000,0,63.54648132
1/13/19 5:00,0,3312.600504,331.2600504,3312.600504,0.0025,0.02839129,0.0025175,0.001501425,4919,1.1e-4,0.00344,0,0,1900,-1900,9000,0,66.25201008
1/13/19 6:00,0,3741.35576,374.135576,3741.35576,0.0025,0.03279458,0.001653095,0.0015025,5930,1.1e-4,0.00297,0,0,1900,-1900,9000,0,74.8271152
1/13/19 7:00,0,7013.981567,701.3981567,7013.981567,0.0025,0.04272371,0.00148,0.0014948975,6089,1.1e-4,0.0025,0,0,1900,-1900,9000,0,140.2796313
1/13/19 8:00,0.0732545,5188.863859,518.8863859,5188.863859,0.0025,0.05298513,0.0017682225,0.00175,7980,1.1e-4,0.003,0,10,1900,-1900,9000,0,103.7772772
1/13/19 9:00,0.408735,10494.17173,1049.417173,10494.17173,0.0025,0.04353612,0.0021710175,0.0026894775,7756,1.1e-4,0.0025,0,10,1900,-1900,9000,0,209.8834346
1/13/19 10:00,0.67371,10123.4556,1012.34556,10123.4556,0.0025,0.03909218,0.0017925,0.00245421,7447,1.1e-4,0.00344,0,10,1900,-1900,9000,0,202.469112
1/13/19 11:00,0.843675,9631.983974,963.1983974,9631.983974,0.0025,0.03328751,0.002155705,0.0027288475,7035,1.1e-4,0.00344,0,10,1900,-1900,9000,0,192.6396795
1/13/19 12:00,0.930685,10115.2961,1011.52961,10115.2961,0.0025,0.02872854,0.002163735,0.002759595,6928,1.1e-4,0.00344,0,10,1900,-1900,9000,0,202.305922
1/13/19 13:00,0.94525,10286.48158,1028.648158,10286.48158,0.0025,0.02640583,0.0045413075,0.0042503125,6777,1.1e-4,0.01628523,0,10,1900,-1900,9000,0,205.7296316
