Datetime (he),PV Gen (kW/rated kW),System Load (kW),Site Load (kW),Deferral Load (kW),FR Price ($/kW),DA Price ($/kWh),Reg Up Price ($/kW),Reg Down Price ($/kW),Deferral Load (kW),NSR Price ($/kW),SR Price ($/kW),RA Active (y/n),VAR Reservation (%),Power Max (kW),Power Min (kW),Energy Max (kWh),Energy Min (kWh),Critical Load (kW)
3/13/19 5:00,0,3921.574206,392.1574206,3921.574206,,0.0105,0.02055,0.01501,5038,0.00109,0.02075,0,0,1900,-1900,9000,0,78.43148412
3/13/19 6:00,0,7789.121938,778.9121938,7789.121938,,0.0128,0.02314,0.02079,5582,0.00142,0.02334,0,0,1900,-1900,9000,0,155.7824388
3/13/19 7:00,0,7103.967715,710.3967715,7103.967715,,0.01919,0.01097,0.01793,6071,0.00142,0.02,0,0,1900,-1900,9000,0,142.0793543
3/13/19 8:00,0.2562595,12643.32552,1264.332552,12643.32552,,0.02126,0.0076,0.012,6735,0.00162,0.01295,0,10,1900,-1900,9000,0,252.8665104
3/13/19 9:00,0.554185,13950.47539,1395.047539,13950.47539,,0.02104,0.00682,0.01334,6496,0.0019,0.01334,0,10,1900,-1900,9000,0,279.0095078
3/13/19 10:00,0.777305,14037.07253,1403.707253,14037.07253,,0.02164,0.00706,0.01794,6652,0.00099,0.01552,0,10,1900,-1900,9000,0,280.7414506
3/13/19 11:00,0.92429,14612.12202,1461.212202,14612.12202,,0.02265,0.00928,0.012,6359,0.00099,0.01515,0,10,1900,-1900,9000,0,292.2424404
3/13/19 12:00,1,14709.43709,1470.943709,14709.43709,,0.02315,0.01369,0.01235,6582,0.00099,0.0327,0,10,1900,-1900,9000,0,294.1887418
3/13/19 13:00,1,15537.54457,1553.754457,15537.54457,,0.02282,0.01148,0.00811,6495,0.00099,0.01675,0,10,1900,-1900,9000,0,310.7508914
3/13/19 14:00,0.96803,15598.38824,1559.838824,15598.38824,,0.02871,0.005,0.00911,6445,0.00099,0.01675,0,10,1900,-1900,9000,0,311.9677648
3/13/19 15:00,0.855305,15516.506,1551.6506,15516.506,,0.02752,0.00622,0.00911,7772,0.00099,0.01675,0,10,1900,-1900,9000,0,310.33012
3/13/19 16:00,0.69628,15947.67108,1594.767108,15947.67108,,0.02847,0.00746,0.015,6613,0.00099,0.01843,0,10,1900,-1900,9000,0,318.9534216
3/13/19 17:00,0.3384345,14866.81729,1486.681729,14866.81729,,0.02913,0.008,0.01722,6497,0.00128,0.02431,0,10,1900,-1900,9000,0,297.3363458
3/13/19 18:00,0.127645,12693.56579,1269.356579,12693.56579,,0.02643,0.025,0.02811,6569,0.00097,0.02811,0,10,1900,-1900,9000,0,253.8713158
3/13/19 19:00,0,12639.91581,1263.991581,12639.91581,,0.03473,0.02211,0.032,8059,0.00097,0.025,0,0,1900,-1900,9000,0,252.7983162
3/13/19 20:00,0,11003.6369,1100.36369,11003.6369,,0.02849,0.0105,0.03083,6807,0.00097,0.02083,0,0,1900,-1900,9000,0,220.072738
3/13/19 21:00,0,10643.71238,1064.371238,10643.71238,,0.02661,0.0095,0.05404,6714,0.00096,0.02,0,0,1900,-1900,9000,0,212.8742476
3/13/19 22:00,0,3493.568869,349.3568869,3493.568869,,0.02088,0.00808,0.07092,6344,0.00073,0.02,0,0,1900,-1900,9000,0,69.87137738
3/13/19 23:00,0,2999.921276,299.9921276,2999.921276,,0.01887,0.006,0.04639,5827,0.00073,0.02,0,0,1900,-1900,9000,0,59.99842552
3/14/19 0:00,0,2877.699297,287.7699297,2877.699297,,0.01393,0.005,0.014,5309,0.00049,0.01575,0,0,1900,-1900,9000,0,57.55398594
3/14/19 1:00,0,2877.699283,287.7699283,2877.699283,,0.01631,0.0035,0.01198,5309,0.00049,0.01575,0,0,1900,-1900,9000,0,57.55398566
3/14/19 2:00,0,2877.699285,287.7699285,2877.699285,,0.01488,0.005,0.006,5199,0.00097,0.01575,0,0,1900,-1900,9000,0,57.5539857
3/14/19 3:00,0,2877.699285,287.7699285,2877.699285,,0.01294,0.0037,0.006,5199,0.00097,0.01575,0,0,1900,-1900,9000,0,57.5539857
3/14/19 4:00,0,2999.921262,299.9921262,2999.921262,,0.01297,0.006,0.006,4698,0.00097,0.01575,0,0,1900,-1900,9000,0,59.99842524
3/14/19 5:00,0,3493.583605,349.3583605,3493.583605,,0.01597,0.01856,0.012,4698,0.00125,0.01875,0,0,1900,-1900,9000,0,69.8716721
3/14/19 6:00,0,8568.397319,856.8397319,8568.397319,,0.01916,0.01228,0.012,6665,0.0025,0.012,0,0,1900,-1900,9000,0,171.3679464
3/14/19 7:00,0.01061735,7745.096743,774.5096743,7745.096743,,0.02748,0.007,0.01,5913,0.00299,0.012,0,10,1900,-1900,9000,0,154.9019349
3/14/19 8:00,0.229254,12834.54046,1283.454046,12834.54046,,0.0298,0.00679,0.01,7026,0.00299,0.01075,0,10,1900,-1900,9000,0,256.6908092
3/14/19 9:00,0.43393,12944.87091,1294.487091,12944.87091,,0.02915,0.005,0.012,7097,0.00299,0.01,0,10,1900,-1900,9000,0,258.8974182
3/14/19 10:00,0.769955,13028.10655,1302.810655,13028.10655,,0.02765,0.005,0.02257,7062,0.00115,0.01,0,10,1900,-1900,9000,0,260.562131
3/14/19 11:00,0.88512,13523.86041,1352.386041,13523.86041,,0.02737,0.0069,0.00592,6862,0.00113,0.01044,0,10,1900,-1900,9000,0,270.4772082
3/14/19 12:00,1,13080.72149,1308.072149,13080.72149,,0.02827,0.005,0.0035,7002,0.00098,0.01,0,10,1900,-1900,9000,0,261.6144298
3/14/19 13:00,1,13555.11085,1355.511085,13555.11085,,0.02538,0.005,0.0041,6561,0.00098,0.01,0,10,1900,-1900,9000,0,271.102217
3/14/19 14:00,1,13500.90681,1350.090681,13500.90681,,0.0258,0.005,0.00492,6587,0.001,0.01,0,10,1900,-1900,9000,0,270.0181362
3/14/19 15:00,0.91161,13481.46591,1348.146591,13481.46591,,0.02579,0.005,0.00666,6746,0.001,0.00935,0,10,1900,-1900,9000,0,269.6293182
3/14/19 16:00,0.622285,13782.26458,1378.226458,13782.26458,,0.02527,0.005,0.00811,6411,0.00115,0.01,0,10,1900,-1900,9000,0,275.6452916
3/14/19 17:00,0.3493225,12149.81105,1214.981105,12149.81105,,0.02686,0.00594,0.01,6333,0.002,0.01095,0,10,1900,-1900,9000,0,242.996221
3/14/19 18:00,0.03242945,9885.955557,988.5955557,9885.955557,,0.02789,0.0099,0.015,6182,0.00097,0.01808,0,10,1900,-1900,9000,0,197.7191111
3/14/19 19:00,0,9659.350169,965.9350169,9659.350169,,0.03484,0.01979,0.015,6441,0.00097,0.0279,0,0,1900,-1900,9000,0,193.1870034
3/14/19 20:00,0,7964.38835,796.438835,7964.38835,,0.04633,0.004,0.015,5967,0.00097,0.01976,0,0,1900,-1900,9000,0,159.287767
3/14/19 21:00,0,7485.067991,748.5067991,7485.067991,,0.03794,0.004,0.03208,6491,0.00095,0.01,0,0,1900,-1900,9000,0,149.7013598
3/14/19 22:00,0,3493.568853,349.3568853,3493.568853,,0.02654,0.00856,0.04396,6609,0.00073,0.0153,0,0,1900,-1900,9000,0,69.87137706
3/14/19 23:00,0,2999.921261,299.9921261,2999.921261,,0.02242,0.00894,0.025,6040,0.00073,0.02,0,0,1900,-1900,9000,0,59.99842522
3/15/19 0:00,0,2877.699283,287.7699283,2877.699283,,0.02065,0.01,0.01683,6062,0.00051,0.017,0,0,1900,-1900,9000,0,57.55398566
3/15/19 1:00,0,2877.69927,287.769927,2877.69927,,0.01761,0.006,0.01,5728,0.00051,0.01575,0,0,1900,-1900,9000,0,57.5539854
3/15/19 2:00,0,2877.699271,287.7699271,2877.699271,,0.01648,0.01,0.006,5273,0.00097,0.01575,0,0,1900,-1900,9000,0,57.55398542
3/15/19 3:00,0,2877.69927,287.769927,2877.69927,,0.0162,0.00932,0.006,5273,0.00097,0.01575,0,0,1900,-1900,9000,0,57.5539854
3/15/19 4:00,0,2999.921246,299.9921246,2999.921246,,0.0148,0.01416,0.006,4768,0.00096,0.01479,0,0,1900,-1900,9000,0,59.99842492
3/15/19 5:00,0,3493.583585,349.3583585,3493.583585,,0.01659,0.02,0.00996,4768,0.00099,0.01875,0,0,1900,-1900,9000,0,69.8716717
3/15/19 6:00,0,7659.561369,765.9561369,7659.561369,,0.01948,0.012,0.00664,5041,0.0025,0.012,0,0,1900,-1900,9000,0,153.1912274
3/15/19 7:00,0.01314555,7378.139691,737.8139691,7378.139691,,0.03099,0.0064,0.00605,5277,0.0025,0.01403,0,10,1900,-1900,9000,0,147.5627938
3/15/19 8:00,0.250744,12435.20444,1243.520444,12435.20444,,0.03284,0.00553,0.00123,5481,0.00254,0.01211,0,10,1900,-1900,9000,0,248.7040888
3/15/19 9:00,0.575515,13148.60651,1314.860651,13148.60651,,0.03055,0.004,0.00385,5996,0.00254,0.01262,0,10,1900,-1900,9000,0,262.9721302
3/15/19 10:00,0.679235,13507.62589,1350.762589,13507.62589,,0.03206,0.004,0.00532,6129,0.00099,0.01086,0,10,1900,-1900,9000,0,270.1525178
3/15/19 11:00,0.95299,13832.58115,1383.258115,13832.58115,,0.02854,0.004,0.00039,6087,0.00099,0.0073,0,10,1900,-1900,9000,0,276.651623
3/15/19 12:00,1,13716.76409,1371.676409,13716.76409,,0.02556,0.00237,0.00027,6297,0.00097,0.00653,0,10,1900,-1900,9000,0,274.3352818
3/15/19 13:00,0.988045,14658.14549,1465.814549,14658.14549,,0.02425,0.00294,0.00024,6064,0.00097,0.00614,0,10,1900,-1900,9000,0,293.1629098
3/15/19 14:00,0.888125,14902.37261,1490.237261,14902.37261,,0.02444,0.00201,0.00014,5834,0.00099,0.00552,0,10,1900,-1900,9000,0,298.0474522
3/15/19 15:00,0.79214,15079.87554,1507.987554,15079.87554,,0.02365,0.00225,0.00278,5785,0.00099,0.00612,0,10,1900,-1900,9000,0,301.5975108
3/15/19 16:00,0.704285,15406.25781,1540.625781,15406.25781,,0.02422,0.00267,0.0035,6606,0.00115,0.00641,0,10,1900,-1900,9000,0,308.1251562
3/15/19 17:00,0.4271355,14032.54473,1403.254473,14032.54473,,0.0245,0.00558,0.00369,5685,0.00171,0.00955,0,10,1900,-1900,9000,0,280.6508946
3/15/19 18:00,0.1302525,11960.70394,1196.070394,11960.70394,,0.02786,0.00937,0.00704,5738,0.00097,0.01595,0,10,1900,-1900,9000,0,239.2140788
3/15/19 19:00,0,12025.61097,1202.561097,12025.61097,,0.03388,0.01633,0.01,5967,0.00097,0.02443,0,0,1900,-1900,9000,0,240.5122194
3/15/19 20:00,0,10477.79034,1047.779034,10477.79034,,0.04421,0.01803,0.012,5953,0.00097,0.02557,0,0,1900,-1900,9000,0,209.5558068
3/15/19 21:00,0,10245.65113,1024.565113,10245.65113,,0.04504,0.004,0.032,6296,0.00094,0.01455,0,0,1900,-1900,9000,0,204.9130226
3/15/19 22:00,0,3493.568839,349.3568839,3493.568839,,0.03308,0.004,0.04323,6270,0.00079,0.00946,0,0,1900,-1900,9000,0,69.87137678
3/15/19 23:00,0,2999.921246,299.9921246,2999.921246,,0.02554,0.00201,0.025,5932,0.00075,0.00662,0,0,1900,-1900,9000,0,59.99842492
3/16/19 0:00,0,2877.699268,287.7699268,2877.699268,,0.02265,0.00421,0.012,5509,0.0005,0.00773,0,0,1900,-1900,9000,0,57.55398536
3/16/19 1:00,0,2877.699254,287.7699254,2877.699254,,0.02582,0.00201,0.006,5402,0.0005,0.00575,0,0,1900,-1900,9000,0,57.55398508
3/16/19 2:00,0,2877.699257,287.7699257,2877.699257,,0.0239,0.00201,0.00505,4887,0.00096,0.005,0,0,1900,-1900,9000,0,57.55398514
3/16/19 3:00,0,2877.699257,287.7699257,2877.699257,,0.023,0.00143,0.0035,4887,0.00096,0.005,0,0,1900,-1900,9000,0,57.55398514
3/16/19 4:00,0,2999.921232,299.9921232,2999.921232,,0.02201,0.00201,0.006,4887,0.00095,0.0047,0,0,1900,-1900,9000,0,59.99842464
3/16/19 5:00,0,3493.583559,349.3583559,3493.583559,,0.02187,0.006,0.012,4887,0.00113,0.0062,0,0,1900,-1900,9000,0,69.87167118
3/16/19 6:00,0,8845.275077,884.5275077,8845.275077,,0.02452,0.01189,0.004,4887,0.004,0.01209,0,0,1900,-1900,9000,0,176.9055015
3/16/19 7:00,0.0168879,9479.744859,947.9744859,9479.744859,,0.03079,0.01025,0.0035,4944,0.0044,0.01882,0,10,1900,-1900,9000,0,189.5948972
3/16/19 8:00,0.267762,14905.76271,1490.576271,14905.76271,,0.0345,0.02048,0.00123,5337,0.00499,0.02963,0,10,1900,-1900,9000,0,298.1152542
3/16/19 9:00,0.571895,14803.6526,1480.36526,14803.6526,,0.04741,0.0314,0.0035,5766,0.00499,0.03743,0,10,1900,-1900,9000,0,296.073052
3/16/19 10:00,0.813675,14792.39994,1479.239994,14792.39994,,0.05681,0.02142,0.003,6258,0.0025,0.02896,0,10,1900,-1900,9000,0,295.8479988
3/16/19 11:00,0.98556,15236.2998,1523.62998,15236.2998,,0.04659,0.01265,0.00097,5714,0.0025,0.0161,0,10,1900,-1900,9000,0,304.725996
3/16/19 12:00,1,15005.54973,1500.554973,15005.54973,,0.03643,0.00553,0.00089,6056,0.00144,0.01148,0,10,1900,-1900,9000,0,300.1109946
3/16/19 13:00,1,15480.81628,1548.081628,15480.81628,,0.03103,0.005,0.00077,5974,0.00105,0.00768,0,10,1900,-1900,9000,0,309.6163256
3/16/19 14:00,0.93462,15474.66353,1547.466353,15474.66353,,0.02551,0.004,0.00072,6215,0.00133,0.00677,0,10,1900,-1900,9000,0,309.4932706
3/16/19 15:00,0.666055,15467.10922,1546.710922,15467.10922,,0.02467,0.004,0.00297,5824,0.00135,0.0069,0,10,1900,-1900,9000,0,309.3421844
3/16/19 16:00,0.58181,15944.16264,1594.416264,15944.16264,,0.02433,0.00389,0.003,5932,0.00149,0.00627,0,10,1900,-1900,9000,0,318.8832528
3/16/19 17:00,0.349752,14902.94082,1490.294082,14902.94082,,0.02361,0.00519,0.003,6212,0.002,0.0083,0,10,1900,-1900,9000,0,298.0588164
3/16/19 18:00,0.1008655,12782.01114,1278.201114,12782.01114,,0.02576,0.0082,0.004,5948,0.0011,0.01391,0,10,1900,-1900,9000,0,255.6402228
3/16/19 19:00,0,12712.17076,1271.217076,12712.17076,,0.03076,0.01472,0.004,6140,0.00137,0.02213,0,0,1900,-1900,9000,0,254.2434152
3/16/19 20:00,0,11067.02065,1106.702065,11067.02065,,0.04017,0.006,0.004,6253,0.00125,0.01715,0,0,1900,-1900,9000,0,221.340413
3/16/19 21:00,0,10711.96663,1071.196663,10711.96663,,0.03747,0.00445,0.00763,6549,0.00097,0.01249,0,0,1900,-1900,9000,0,214.2393326
3/16/19 22:00,0,3493.568826,349.3568826,3493.568826,,0.03094,0.004,0.02884,6871,0.00078,0.01074,0,0,1900,-1900,9000,0,69.87137652
3/16/19 23:00,0,2999.921234,299.9921234,2999.921234,,0.02836,0.004,0.012,6461,0.00074,0.00726,0,0,1900,-1900,9000,0,59.99842468
3/17/19 0:00,0,2877.699254,287.7699254,2877.699254,,0.02539,0.00224,0.012,5541,0.00064,0.00527,0,0,1900,-1900,9000,0,57.55398508
3/17/19 1:00,0,2877.699237,287.7699237,2877.699237,,0.0236,0.00161,0.006,5006,0.00061,0.005,0,0,1900,-1900,9000,0,57.55398474
3/17/19 2:00,0,2877.699237,287.7699237,2877.699237,,0.02292,0.00111,0.00401,5047,0.00097,0.00388,0,0,1900,-1900,9000,0,57.55398474
3/17/19 3:00,0,2877.699239,287.7699239,2877.699239,,0.02131,0.00108,0.0035,5047,0.00097,0.00416,0,0,1900,-1900,9000,0,57.55398478
3/17/19 4:00,0,2999.921218,299.9921218,2999.921218,,0.02118,0.00201,0.00401,5047,0.00097,0.00372,0,0,1900,-1900,9000,0,59.99842436
3/17/19 5:00,0,3493.583532,349.3583532,3493.583532,,0.02186,0.0058,0.006,4545,0.00146,0.006,0,0,1900,-1900,9000,0,69.87167064
3/17/19 6:00,0,9164.418164,916.4418164,9164.418164,,0.02224,0.01164,0.006,5044,0.00499,0.01184,0,0,1900,-1900,9000,0,183.2883633
3/17/19 7:00,0.006664,9681.734537,968.1734537,9681.734537,,0.02553,0.0099,0.004,6576,0.006,0.01451,0,10,1900,-1900,9000,0,193.6346907
3/17/19 8:00,0.1313145,15088.71635,1508.871635,15088.71635,,0.03147,0.01782,0.00117,6241,0.008,0.02547,0,10,1900,-1900,9000,0,301.774327
3/17/19 9:00,0.389363,14858.55559,1485.855559,14858.55559,,0.04307,0.02282,0.004,6299,0.00625,0.03026,0,10,1900,-1900,9000,0,297.1711118
3/17/19 10:00,0.66677,14503.01932,1450.301932,14503.01932,,0.04788,0.01284,0.004,7057,0.0025,0.01681,0,10,1900,-1900,9000,0,290.0603864
3/17/19 11:00,0.876815,14670.11938,1467.011938,14670.11938,,0.03556,0.00805,0.00086,6536,0.00136,0.01186,0,10,1900,-1900,9000,0,293.4023876
3/17/19 12:00,1,14367.37448,1436.737448,14367.37448,,0.02984,0.00474,0.00075,6802,0.00119,0.00743,0,10,1900,-1900,9000,0,287.3474896
3/17/19 13:00,1,14961.82453,1496.182453,14961.82453,,0.02521,0.00387,0.00055,6682,0.00158,0.00475,0,10,1900,-1900,9000,0,299.2364906
3/17/19 14:00,0.81702,15073.94103,1507.394103,15073.94103,,0.02314,0.00278,0.0005,6654,0.00162,0.00475,0,10,1900,-1900,9000,0,301.4788206
3/17/19 15:00,0.77348,15018.67104,1501.867104,15018.67104,,0.02182,0.00295,0.0035,6969,0.00168,0.00475,0,10,1900,-1900,9000,0,300.3734208
3/17/19 16:00,0.524125,15510.87875,1551.087875,15510.87875,,0.02171,0.00277,0.0035,6686,0.0025,0.00475,0,10,1900,-1900,9000,0,310.217575
3/17/19 17:00,0.4004205,14361.0176,1436.10176,14361.0176,,0.02152,0.00431,0.0035,7865,0.0028,0.00699,0,10,1900,-1900,9000,0,287.220352
3/17/19 18:00,0.1114505,12243.87574,1224.387574,12243.87574,,0.02464,0.008,0.004,6754,0.00167,0.0112,0,10,1900,-1900,9000,0,244.8775148
3/17/19 19:00,0,12289.3099,1228.93099,12289.3099,,0.02724,0.01623,0.004,8067,0.00164,0.02047,0,0,1900,-1900,9000,0,245.786198
3/17/19 20:00,0,10914.74297,1091.474297,10914.74297,,0.03832,0.01026,0.006,7050,0.0015,0.01838,0,0,1900,-1900,9000,0,218.2948594
3/17/19 21:00,0,10888.15927,1088.815927,10888.15927,,0.03503,0.00502,0.01202,7119,0.00097,0.01002,0,0,1900,-1900,9000,0,217.7631854
3/17/19 22:00,0,3493.568806,349.3568806,3493.568806,,0.02721,0.00366,0.03927,7251,0.00083,0.00566,0,0,1900,-1900,9000,0,69.87137612
3/17/19 23:00,0,2999.921215,299.9921215,2999.921215,,0.02475,0.00201,0.02502,6263,0.00083,0.00328,0,0,1900,-1900,9000,0,59.9984243
3/18/19 0:00,0,2877.699239,287.7699239,2877.699239,,0.02113,0.00143,0.02,5871,0.00081,0.00352,0,0,1900,-1900,9000,0,57.55398478
3/18/19 1:00,0,2379.291953,237.9291953,2379.291953,,0.02097,0.00024,0.01,5148,0.00082,0.00311,0,0,1900,-1900,9000,0,47.58583906
3/18/19 2:00,0,2379.291953,237.9291953,2379.291953,,0.01971,0.001,0.006,5137,0.00145,0.00311,0,0,1900,-1900,9000,0,47.58583906
3/18/19 3:00,0,2379.291952,237.9291952,2379.291952,,0.02022,0.00143,0.0035,5137,0.00142,0.00363,0,0,1900,-1900,9000,0,47.58583904
3/18/19 4:00,0,2501.513929,250.1513929,2501.513929,,0.02102,0.00352,0.006,4621,0.00146,0.00476,0,0,1900,-1900,9000,0,50.03027858
3/18/19 5:00,0,2745.972604,274.5972604,2745.972604,,0.02276,0.01363,0.00409,4621,0.00153,0.01467,0,0,1900,-1900,9000,0,54.91945208
3/18/19 6:00,0,8840.67756,884.067756,8840.67756,,0.03327,0.0587,0.004,4983,0.02339,0.0587,0,0,1900,-1900,9000,0,176.8135512
3/18/19 7:00,0.01401115,7830.832108,783.0832108,7830.832108,,0.08078,0.04593,0.0035,6713,0.04107,0.053,0,10,1900,-1900,9000,0,156.6166422
3/18/19 8:00,0.1845355,10169.17537,1016.917537,10169.17537,,0.07512,0.02446,0.00089,6133,0.02366,0.02746,0,10,1900,-1900,9000,0,203.3835074
3/18/19 9:00,0.4379165,9823.778121,982.3778121,9823.778121,,0.04924,0.02261,0.0035,6522,0.02181,0.0253,0,10,1900,-1900,9000,0,196.4755624
3/18/19 10:00,0.78006,9553.546225,955.3546225,9553.546225,,0.04829,0.01429,0.004,7075,0.00971,0.02133,0,10,1900,-1900,9000,0,191.0709245
3/18/19 11:00,0.852575,9609.881293,960.9881293,9609.881293,,0.04339,0.01372,0.00088,6601,0.00548,0.01711,0,10,1900,-1900,9000,0,192.1976259
3/18/19 12:00,0.793845,9259.012797,925.9012797,9259.012797,,0.03872,0.00542,0.00085,6381,0.00442,0.0086,0,10,1900,-1900,9000,0,185.1802559
3/18/19 13:00,0.855645,9232.19712,923.219712,9232.19712,,0.02963,0.005,0.00085,6387,0.00315,0.00602,0,10,1900,-1900,9000,0,184.6439424
3/18/19 14:00,0.891375,6772.494588,677.2494588,6772.494588,,0.0274,0.00478,0.00112,6419,0.004,0.006,0,10,1900,-1900,9000,0,135.4498918
3/18/19 15:00,0.78182,6827.080291,682.7080291,6827.080291,,0.02663,0.005,0.00271,6642,0.00413,0.006,0,10,1900,-1900,9000,0,136.5416058
3/18/19 16:00,0.7675,7306.307041,730.6307041,7306.307041,,0.02641,0.0045,0.0035,6476,0.004,0.00472,0,10,1900,-1900,9000,0,146.1261408
3/18/19 17:00,0.477129,6883.208802,688.3208802,6883.208802,,0.02504,0.00586,0.0035,7690,0.0054,0.008,0,10,1900,-1900,9000,0,137.664176
3/18/19 18:00,0.1507335,2966.679563,296.6679563,2966.679563,,0.02648,0.008,0.004,6657,0.00425,0.0094,0,10,1900,-1900,9000,0,59.33359126
3/18/19 19:00,0,3234.855611,323.4855611,3234.855611,,0.02814,0.00715,0.004,6930,0.00425,0.00936,0,0,1900,-1900,9000,0,64.69711222
3/18/19 20:00,0,3234.855611,323.4855611,3234.855611,,0.02823,0.00525,0.006,6610,0.00425,0.01099,0,0,1900,-1900,9000,0,64.69711222
3/18/19 21:00,0,2990.421463,299.0421463,2990.421463,,0.031,0.00274,0.015,7199,0.0025,0.00449,0,0,1900,-1900,9000,0,59.80842926
3/18/19 22:00,0,2745.957887,274.5957887,2745.957887,,0.02399,0.00398,0.135,7057,0.00091,0.0061,0,0,1900,-1900,9000,0,54.91915774
3/18/19 23:00,0,2501.51393,250.151393,2501.51393,,0.02494,0.00346,0.02924,6489,0.00091,0.00367,0,0,1900,-1900,9000,0,50.0302786
3/19/19 0:00,0,2379.291952,237.9291952,2379.291952,,0.02126,0.0015,0.01502,5897,0.0008,0.00311,0,0,1900,-1900,9000,0,47.58583904
3/19/19 1:00,0,2379.287034,237.9287034,2379.287034,,0.01567,0.0015,0.00731,5606,0.00081,0.00243,0,0,1900,-1900,9000,0,47.58574068
3/19/19 2:00,0,2379.287034,237.9287034,2379.287034,,0.01521,0.0015,0.006,5166,0.00171,0.00253,0,0,1900,-1900,9000,0,47.58574068
3/19/19 3:00,0,2379.287034,237.9287034,2379.287034,,0.01488,0.0015,0.006,4657,0.00162,0.00311,0,0,1900,-1900,9000,0,47.58574068
3/19/19 4:00,0,2501.509012,250.1509012,2501.509012,,0.0153,0.00291,0.006,4657,0.00169,0.00311,0,0,1900,-1900,9000,0,50.03018024
3/19/19 5:00,0,2745.967675,274.5967675,2745.967675,,0.01662,0.006,0.01,4657,0.00173,0.006,0,0,1900,-1900,9000,0,54.9193535
3/19/19 6:00,0,3234.840881,323.4840881,3234.840881,,0.02074,0.02036,0.004,5063,0.018,0.02056,0,0,1900,-1900,9000,0,64.69681762
3/19/19 7:00,0.0144711,2966.664836,296.6664836,2966.664836,,0.03787,0.02463,0.0035,6107,0.02423,0.02863,0,10,1900,-1900,9000,0,59.33329672
3/19/19 8:00,0.164719,2966.664836,296.6664836,2966.664836,,0.04721,0.01324,0.00068,6737,0.01424,0.01636,0,10,1900,-1900,9000,0,59.33329672
3/19/19 9:00,0.621875,2599.998902,259.9998902,2599.998902,,0.03471,0.01007,0.0035,7189,0.015,0.01532,0,10,1900,-1900,9000,0,51.99997804
3/19/19 10:00,0.854125,2111.11099,211.111099,2111.11099,,0.03248,0.00664,0.004,6487,0.006,0.00892,0,10,1900,-1900,9000,0,42.2222198
3/19/19 11:00,0.86594,2111.120798,211.1120798,2111.120798,,0.02929,0.005,0.00061,6997,0.00459,0.00692,0,10,1900,-1900,9000,0,42.22241596
3/19/19 12:00,0.737445,3988.608425,398.8608425,3988.608425,,0.02517,0.00277,0.00058,6562,0.00429,0.0045,0,10,1900,-1900,9000,0,79.7721685
3/19/19 13:00,0.4472335,4695.184746,469.5184746,4695.184746,,0.02394,0.00224,0.00064,6674,0.00422,0.00443,0,10,1900,-1900,9000,0,93.90369492
3/19/19 14:00,0.63173,5095.103348,509.5103348,5095.103348,,0.02282,0.00351,0.00373,6567,0.00462,0.00489,0,10,1900,-1900,9000,0,101.902067
3/19/19 15:00,0.70331,2111.11099,211.111099,2111.11099,,0.02484,0.004,0.004,6459,0.00475,0.0055,0,10,1900,-1900,9000,0,42.2222198
3/19/19 16:00,0.606125,2599.998902,259.9998902,2599.998902,,0.02477,0.0049,0.004,6285,0.00462,0.00754,0,10,1900,-1900,9000,0,51.99997804
3/19/19 17:00,0.3658605,2966.664836,296.6664836,2966.664836,,0.0254,0.00338,0.004,6350,0.00499,0.008,0,10,1900,-1900,9000,0,59.33329672
3/19/19 18:00,0.1312525,2966.664836,296.6664836,2966.664836,,0.02475,0.00928,0.004,6435,0.00438,0.01118,0,10,1900,-1900,9000,0,59.33329672
3/19/19 19:00,0,3234.84088,323.484088,3234.84088,,0.03081,0.00936,0.006,6508,0.00446,0.01126,0,0,1900,-1900,9000,0,64.6968176
3/19/19 20:00,0,3234.84088,323.484088,3234.84088,,0.03195,0.00525,0.006,6465,0.00425,0.01,0,0,1900,-1900,9000,0,64.6968176
3/19/19 21:00,0,2990.411635,299.0411635,2990.411635,,0.02981,0.004,0.006,6634,0.0025,0.00714,0,0,1900,-1900,9000,0,59.8082327
3/19/19 22:00,0,2745.952968,274.5952968,2745.952968,,0.025,0.00439,0.01706,6633,0.0009,0.00501,0,0,1900,-1900,9000,0,54.91905936
3/19/19 23:00,0,2501.509012,250.1509012,2501.509012,,0.02159,0.0058,0.012,6227,0.0009,0.006,0,0,1900,-1900,9000,0,50.03018024
3/20/19 0:00,0,2379.287034,237.9287034,2379.287034,,0.01843,0.001,0.01677,5646,0.0009,0.00311,0,0,1900,-1900,9000,0,47.58574068
3/20/19 1:00,0,2877.699189,287.7699189,2877.699189,,0.01488,0.00001,0.00806,5352,0.0008,0.00349,0,0,1900,-1900,9000,0,57.55398378
3/20/19 2:00,0,2877.699188,287.7699188,2877.699188,,0.01521,0.001,0.006,5073,0.00178,0.00475,0,0,1900,-1900,9000,0,57.55398376
3/20/19 3:00,0,2877.699188,287.7699188,2877.699188,,0.01637,0.001,0.00584,5073,0.00178,0.00475,0,0,1900,-1900,9000,0,57.55398376
3/20/19 4:00,0,2999.921168,299.9921168,2999.921168,,0.01644,0.00299,0.006,4571,0.00173,0.005,0,0,1900,-1900,9000,0,59.99842336
3/20/19 5:00,0,3493.583457,349.3583457,3493.583457,,0.01931,0.006,0.012,4571,0.0027,0.0062,0,0,1900,-1900,9000,0,69.87166914
